time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_speed_daily,wind_gust_max_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,day_sin,day_cos
2010-06-07,9.9,15.2,13.366666666666667,12.925,13.9,15.4,14.475,94.08333333333331,189.20833333333331,1.85,6.9,11.3,136.0,1460.0,27.0,684.99,0.4093559588156213,-0.9123747579707273
2010-06-08,9.6,18.1,13.529166666666669,13.4875,13.0,15.1,13.966666666666669,87.25,161.375,1.675,4.8,2.5,21.0,3241.0,188.0,792.64,0.39359027665646673,-0.9192859697186104
2010-06-09,13.0,15.5,14.079166666666666,14.066666666666668,13.6,14.6,14.054166666666667,97.95833333333331,56.375,2.0125,6.3,19.3,174.0,1543.0,0.0,883.88,0.3777079652039649,-0.9259247771938498
2010-06-10,13.1,14.4,14.0,14.0,13.8,14.3,14.029166666666669,100.0,57.41666666666666,1.8333333333333333,7.4,21.7,231.0,1005.0,0.0,1614.35,0.36171373072976765,-0.9322892131745133
2010-06-11,10.5,15.7,13.929166666666667,13.9,13.7,14.5,14.0625,98.58333333333331,186.875,2.379166666666667,11.3,18.2,153.0,1161.0,4.0,3126.91,0.3456123126707335,-0.9383773917408641
2010-06-12,10.2,14.8,11.645833333333334,11.504166666666668,12.9,14.3,13.554166666666667,85.66666666666667,267.4166666666667,7.216666666666666,17.5,10.3,116.0,5143.0,259.5,4216.64,0.3294084822245304,-0.9441875088341993
2010-06-13,7.0,14.6,11.4625,11.483333333333334,12.3,13.9,13.029166666666669,74.45833333333333,282.7916666666667,4.9875,12.8,11.5,163.0,5124.0,255.0,2854.43,0.3131070409358269,-0.9497178427914316
2010-06-14,7.2,16.1,11.425,11.820833333333333,12.1,14.4,13.1,78.41666666666667,265.2083333333333,3.8375,10.7,0.1,2.0,6447.0,526.5,1907.45,0.29671281927349075,-0.9549667548552551
2010-06-15,5.2,18.8,12.066666666666668,12.25,11.9,14.5,13.204166666666666,76.83333333333333,232.08333333333331,2.2666666666666666,9.3,9.8,94.0,6277.0,532.5,1348.62,0.28023067519921585,-0.9599326896597447
2010-06-16,4.3,17.1,11.891666666666666,12.208333333333334,11.7,15.0,13.358333333333334,74.66666666666667,274.5416666666667,2.4916666666666667,8.2,2.0,44.0,8572.0,940.0,1105.52,0.26366549272800704,-0.9646141756912435
2010-06-17,5.8,16.8,12.2875,12.695833333333333,12.7,14.6,13.491666666666667,86.41666666666667,273.3333333333333,2.716666666666667,7.2,0.3,6.0,4071.0,244.0,960.86,0.24702218048093552,-0.9690098257244062
2010-06-18,8.8,14.8,12.279166666666669,12.579166666666666,13.1,14.4,13.666666666666666,77.54166666666667,294.75,4.675,14.0,1.4,20.0,5221.0,266.5,886.57,0.23030567023061221,-0.9731183372332619
2010-06-19,8.4,13.5,10.5,10.85,12.5,13.9,13.095833333333331,89.125,269.125,2.3041666666666667,9.1,9.9,78.0,3092.0,57.0,870.58,0.21352091543979612,-0.9769384927771817
2010-06-20,4.8,18.2,11.795833333333334,11.9125,11.9,14.8,13.329166666666666,87.29166666666667,197.54166666666663,1.3291666666666666,7.4,3.3000000000000003,35.0,5763.0,587.0,1160.37,0.19667288979357647,-0.980469160361632
2010-06-21,5.0,19.4,13.225,13.4625,12.4,15.7,14.079166666666666,75.95833333333333,212.08333333333331,1.6583333333333334,7.7,0.0,0.0,6004.0,497.0,1044.16,0.1797665857255624,-0.9837092937736097
2010-06-22,6.3,16.5,12.2125,12.366666666666667,13.1,15.7,14.425,85.125,286.5416666666667,2.6083333333333334,7.6,0.0,0.0,5623.0,341.5,808.15,0.16280701293851715,-0.986657932891657
2010-06-23,6.4,20.5,14.041666666666666,14.170833333333334,12.9,16.6,14.6625,83.875,271.75,2.2125,6.8,0.2,2.0,6643.0,686.0,717.8,0.1457991969198751,-0.9893142039703663
2010-06-24,7.4,21.4,15.816666666666665,16.054166666666667,13.6,17.5,15.625,80.0,218.75,2.0,9.3,0.3,5.0,7132.0,687.5,640.75,0.12874817745258132,-0.99167731989929
2010-06-25,10.2,20.3,15.429166666666667,16.141666666666666,15.5,17.9,16.554166666666667,77.33333333333333,289.4583333333333,2.6791666666666667,8.8,0.2,2.0,6363.0,455.5,599.72,0.11165900712169512,-0.993746580436178
2010-06-26,8.1,18.1,13.3875,13.65,14.7,16.7,15.608333333333334,78.875,294.25,2.6625,9.6,0.0,0.0,5296.0,331.5,557.42,0.09453674981719912,-0.9955213724144752
2010-06-27,5.1,21.6,13.925,14.641666666666666,13.7,17.9,15.729166666666666,83.95833333333333,199.08333333333331,1.4708333333333332,4.8,0.2,4.0,7365.0,636.0,522.52,0.07738647923346301,-0.9970011699250151
2010-06-28,8.0,24.9,17.75,18.141666666666666,14.6,19.1,16.841666666666665,80.625,114.16666666666669,1.7916666666666667,7.0,0.0,0.0,7707.0,862.0,485.84,0.06021327736579302,-0.9981855344718586
2010-06-29,10.8,25.8,18.504166666666663,18.629166666666663,15.7,19.5,17.679166666666667,79.0,163.70833333333334,2.1375,9.4,0.4,5.0,6858.0,686.5,476.7,0.04302223300453059,-0.99907411510223
2010-06-30,9.0,17.9,14.925,15.1875,16.2,17.8,17.245833333333334,85.875,270.6666666666667,3.783333333333333,10.0,0.2,3.0,4742.0,219.0,491.91,0.02581844022713308,-0.9996666485105112
2010-07-01,7.8,23.6,16.520833333333332,16.954166666666666,14.5,18.9,16.654166666666665,74.16666666666667,224.66666666666663,2.15,6.0,0.0,0.0,8240.0,910.0,443.51,0.008606996888688698,-0.9999629591162655
2010-07-02,16.4,27.4,21.71666666666667,22.508333333333336,16.6,20.4,18.4625,78.75,116.66666666666669,2.4833333333333334,6.2,0.1,2.0,7276.0,839.0,421.72,-0.008606996888688009,-0.9999629591162655
2010-07-03,15.7,30.0,23.0625,23.2125,17.5,21.4,19.495833333333334,79.625,138.5,2.0791666666666666,8.4,0.1,2.0,7002.0,679.5,396.73,-0.02581844022713239,-0.9996666485105112
2010-07-04,13.5,23.5,19.3625,20.05,18.9,21.5,19.975,79.20833333333333,268.9583333333333,2.058333333333333,6.9,13.0,53.0,6947.0,569.5,596.27,-0.04302223300453034,-0.99907411510223
2010-07-05,10.4,22.5,16.616666666666667,16.691666666666666,17.3,20.1,18.6875,79.66666666666667,237.08333333333331,2.5458333333333334,8.9,0.0,0.0,6163.0,518.5,471.02,-0.060213277365792774,-0.9981855344718586
2010-07-06,9.2,19.6,14.545833333333334,14.775,16.4,18.7,17.5125,77.41666666666667,281.125,2.9333333333333336,9.6,0.4,4.0,6370.0,469.5,393.86,-0.07738647923346322,-0.9970011699250151
2010-07-07,6.8,21.4,15.666666666666666,15.6,14.8,18.5,16.783333333333335,75.79166666666667,234.04166666666663,3.020833333333333,8.9,0.0,0.0,7128.0,711.0,386.56,-0.09453674981719933,-0.9955213724144752
2010-07-08,15.0,23.7,19.216666666666665,19.09583333333333,16.8,18.8,17.829166666666666,80.75,192.20833333333331,2.3916666666666666,7.7,0.1,1.0,3515.0,44.0,369.87,-0.11165900712169444,-0.9937465804361781
2010-07-09,14.0,24.4,19.4875,20.48333333333333,17.0,20.5,18.525,76.91666666666667,182.16666666666663,2.2916666666666665,6.9,0.0,0.0,7192.0,695.5,366.21,-0.12874817745258066,-0.99167731989929
2010-07-10,15.4,29.8,22.491666666666664,23.004166666666663,17.6,21.8,19.5875,74.54166666666667,182.54166666666663,1.7375,6.5,0.0,0.0,7273.0,770.5,346.66,-0.14579919691987442,-0.9893142039703664
2010-07-11,17.0,27.0,21.775,21.9,18.7,21.5,19.95833333333333,82.0,214.79166666666663,2.1541666666666663,10.1,0.1,1.0,5142.0,379.0,341.64,-0.16280701293851646,-0.9866579328916572
2010-07-12,15.4,25.1,19.570833333333333,19.53333333333333,18.4,20.8,19.491666666666667,92.91666666666669,135.625,1.9583333333333333,11.1,17.6,71.0,3872.0,235.5,449.78,-0.17976658572556214,-0.9837092937736098
2010-07-13,12.9,21.8,18.529166666666665,18.433333333333334,18.6,20.3,19.320833333333333,91.04166666666669,233.375,2.2875,9.1,2.8,27.0,3585.0,115.0,1070.83,-0.19667288979357622,-0.9804691603616321
2010-07-14,11.4,27.7,20.758333333333333,21.041666666666668,17.3,21.6,19.429166666666667,80.33333333333333,136.20833333333334,3.6291666666666655,12.3,0.5,7.0,6262.0,536.5,523.51,-0.2135209154397959,-0.9769384927771817
2010-07-15,14.2,23.1,19.9375,19.97083333333333,19.0,21.0,19.9375,77.45833333333333,206.29166666666663,4.729166666666667,12.6,0.6,6.0,5429.0,419.0,418.8,-0.23030567023061196,-0.973118337233262
2010-07-16,13.5,26.1,20.133333333333333,20.1,17.6,20.9,19.241666666666667,71.58333333333333,187.75,3.920833333333333,12.9,0.2,4.0,6636.0,623.0,354.36,-0.24702218048093527,-0.9690098257244063
