time,temp_min_past1h,temp_max_past1h,temp_mean_past1h,temp_grass_mean_past1h,temp_soil_min_past1h,temp_soil_max_past1h,temp_soil_mean_past1h,humidity_past1h,wind_dir_past1h,wind_gust_always_past1h,wind_speed_past1h,precip_past1h,precip_dur_past1h,radia_glob_past1h,sun_last1h_glob
2013-11-17 00:00:00+00:00,-0.9,10.0,6.0874999999999995,4.116666666666666,6.1,7.9,7.3500000000000005,87.45833333333333,231.91666666666666,9.3,1.9875,0.0,0.0,1031.0,375.5
2013-11-18 00:00:00+00:00,-1.4,6.8,3.420833333333333,2.7083333333333335,5.1,6.2,5.641666666666667,96.5,116.375,6.0,1.3375000000000001,1.2,3.0,169.0,0.0
2013-11-19 00:00:00+00:00,5.9,7.6,6.7444444444444445,6.433333333333334,6.1,6.5,6.311111111111112,95.44444444444444,226.44444444444446,7.6,3.3,0.7,3.0,11.0,0.0
2013-11-20 00:00:00+00:00,-1.1,-0.5,-0.8,-5.5,3.7,3.8,3.7,88.0,348.0,1.4,0.4,0.0,0.0,0.0,0.0
2013-11-21 00:00:00+00:00,-0.7000000000000001,1.65,0.6611111111111112,-2.2777777777777777,3.9,4.1,3.977777777777778,89.0,263.8888888888889,3.2,0.8611111111111112,0.0,0.0,0.0,0.0
2013-11-22 00:00:00+00:00,-0.3,3.8,2.1222222222222222,0.9444444444444444,4.1,4.4,4.2555555555555555,90.0,179.77777777777777,5.0,1.3222222222222222,0.0,0.0,13.0,0.0
2013-11-23 00:00:00+00:00,-3.6,5.6,1.7041666666666666,0.24583333333333338,3.0,4.2,3.5708333333333333,94.79166666666667,240.08333333333334,5.5,2.0,0.6,3.0,450.0,65.5
2013-11-24 00:00:00+00:00,-3.1,5.7,2.2333333333333334,0.041666666666666664,3.1,4.2,3.858333333333333,72.08333333333333,297.5833333333333,9.8,3.216666666666667,0.1,0.0,986.0,360.5
2013-11-25 00:00:00+00:00,-4.4,4.6,-0.5166666666666666,-3.295833333333333,2.1,3.1,2.4208333333333334,82.95833333333333,288.7083333333333,5.3,1.9541666666666666,0.0,0.0,928.0,351.0
2013-11-26 00:00:00+00:00,-5.4,-3.2,-4.166666666666667,-7.311111111111111,1.8,2.1,1.9777777777777779,93.0,244.55555555555554,3.2,1.588888888888889,0.0,0.0,29.0,0.0
2013-11-27 00:00:00+00:00,8.3,9.2,8.66,8.11,3.4,4.6,4.12,91.7,273.4,11.5,5.42,0.0,0.0,29.0,0.0
2013-11-28 00:00:00+00:00,2.2,8.8,6.991666666666667,5.8999999999999995,4.4,4.8,4.6375,74.66666666666667,288.7916666666667,14.2,5.095833333333333,0.0,0.0,634.0,208.5
2013-11-29 00:00:00+00:00,1.1,5.7,4.354166666666667,3.529166666666667,3.8,4.6,4.170833333333333,91.20833333333333,245.125,10.9,3.775,6.4,44.0,120.0,0.0
2013-11-30 00:00:00+00:00,1.7,6.1,4.1499999999999995,3.1875,4.2,4.8,4.6125,89.54166666666667,171.875,11.2,2.954166666666667,0.1,0.0,360.0,22.0
2013-12-01 00:00:00+00:00,-0.6,9.1,6.679166666666667,5.379166666666666,4.1,5.2,4.783333333333333,80.375,277.875,17.3,5.583333333333333,0.2,0.0,597.0,226.5
2013-12-02 00:00:00+00:00,-2.7,5.1,1.0250000000000001,-1.6916666666666667,2.8,4.5,3.3249999999999997,94.29166666666667,231.83333333333334,3.7,1.5374999999999999,0.0,0.0,584.0,233.0
2013-12-03 00:00:00+00:00,3.2,7.7,6.354166666666667,5.766666666666667,2.8,4.6,3.6750000000000003,85.54166666666667,226.83333333333334,9.3,4.1125,0.0,0.0,184.0,0.0
2013-12-04 00:00:00+00:00,2.0,8.1,5.8125,5.0874999999999995,4.5,5.3,4.958333333333333,87.91666666666667,256.8333333333333,14.2,4.679166666666666,2.2,7.0,430.0,102.5
2013-12-05 00:00:00+00:00,-0.2,6.4,4.104166666666667,3.1916666666666664,3.8,4.5,4.316666666666666,81.33333333333333,246.16666666666666,34.0,9.545833333333333,13.1,88.0,82.0,2.0
2013-12-06 00:00:00+00:00,0.3,4.1,2.408333333333333,1.4166666666666667,2.9,3.8,3.3166666666666664,68.20833333333333,299.6666666666667,21.5,7.529166666666666,2.6,17.0,540.0,151.5
2013-12-07 00:00:00+00:00,-3.5,0.9,-0.6749999999999999,-2.1041666666666665,2.0,2.9,2.345833333333333,70.91666666666667,267.9583333333333,11.2,3.154166666666667,0.0,0.0,524.0,166.0
2013-12-08 00:00:00+00:00,-1.9,8.0,4.408333333333333,3.8000000000000003,1.8,3.8,2.441666666666667,92.91666666666667,214.83333333333334,14.4,4.75,9.3,62.0,103.0,0.0
2013-12-09 00:00:00+00:00,6.2,9.1,7.6125,7.2875000000000005,3.8,5.1,4.4125000000000005,96.70833333333333,180.20833333333334,6.5,1.55,1.9,2.0,225.0,10.0
2013-12-10 00:00:00+00:00,6.2,8.4,7.5625,7.233333333333333,5.1,5.7,5.45,94.20833333333333,230.66666666666666,9.8,3.8833333333333333,0.0,0.0,246.0,5.5
2013-12-11 00:00:00+00:00,3.3,7.6,6.6375,6.266666666666667,5.4,5.6,5.491666666666667,89.45833333333333,228.375,7.6,3.7125,0.0,0.0,179.0,0.0
2013-12-12 00:00:00+00:00,0.4,6.3,2.858333333333333,2.5458333333333334,4.5,5.6,4.820833333333334,92.91666666666667,213.41666666666666,9.9,4.1499999999999995,0.1,0.0,550.0,165.5
2013-12-13 00:00:00+00:00,5.2,7.4,6.575,6.404166666666666,4.6,5.6,5.2375,96.08333333333333,208.79166666666666,9.4,2.595833333333333,2.3,7.0,104.0,0.0
2013-12-14 00:00:00+00:00,3.1,7.0,4.754166666666666,4.070833333333334,4.9,5.6,5.375,95.125,209.375,10.3,2.908333333333333,1.0,0.0,143.0,9.0
2013-12-15 00:00:00+00:00,4.6,9.4,7.233333333333333,6.675,4.8,5.7,5.2875000000000005,89.79166666666667,213.625,13.0,5.891666666666667,1.3,6.0,264.0,13.0
2013-12-16 00:00:00+00:00,6.6,9.3,8.245833333333334,7.841666666666666,5.6,6.5,6.05,92.45833333333333,211.45833333333334,15.9,7.375,2.0,2.0,58.0,0.0
2013-12-17 00:00:00+00:00,0.2,7.7,4.216666666666667,3.025,4.9,6.5,5.916666666666667,91.91666666666667,238.45833333333334,7.0,2.1875,2.1,15.0,375.0,76.5
2013-12-18 00:00:00+00:00,0.4,6.4,4.283333333333333,4.05,4.6,5.3,4.870833333333334,95.16666666666667,150.125,8.1,3.4583333333333335,0.4,3.0,101.0,0.0
2013-12-19 00:00:00+00:00,2.1,7.9,5.425,4.4875,5.1,5.6,5.304166666666666,92.25,181.66666666666666,12.1,4.416666666666667,4.7,22.0,125.0,11.0
2013-12-20 00:00:00+00:00,1.7,6.4,4.1000000000000005,3.1625,4.3,5.1,4.5625,90.375,196.625,12.0,4.566666666666666,2.5,19.0,390.0,130.5
2013-12-21 00:00:00+00:00,6.1,8.1,7.075,6.658333333333334,4.5,5.7,5.2,90.91666666666667,208.04166666666666,17.6,8.725,2.0,9.0,57.0,0.0
2013-12-22 00:00:00+00:00,4.4,8.4,6.820833333333333,6.070833333333333,5.5,5.7,5.6625000000000005,85.625,212.29166666666666,17.5,7.6000000000000005,6.1,28.0,311.0,44.5
2013-12-23 00:00:00+00:00,2.5,7.1,4.845833333333333,4.141666666666667,4.6,5.5,4.908333333333333,84.70833333333333,202.95833333333334,16.8,6.254166666666666,9.0,72.0,517.0,230.0
2013-12-24 00:00:00+00:00,6.6,9.8,8.237499999999999,7.683333333333334,4.9,6.4,5.8,90.75,182.875,18.8,8.054166666666667,26.3,213.0,64.0,0.0
2013-12-25 00:00:00+00:00,2.9,8.0,6.2875000000000005,5.570833333333333,5.6,6.3,6.033333333333334,89.91666666666667,181.58333333333334,12.3,4.5874999999999995,0.5,1.0,218.0,37.0
2013-12-26 00:00:00+00:00,-1.3,3.6,1.8,1.325,4.5,5.7,4.879166666666666,97.45833333333333,72.95833333333333,6.7,1.1375,0.0,0.0,233.0,0.0
2013-12-27 00:00:00+00:00,2.0,8.7,5.258333333333334,4.8125,4.6,5.1,4.754166666666667,91.375,162.33333333333334,17.3,6.816666666666666,9.8,69.0,108.0,0.0
2013-12-28 00:00:00+00:00,5.7,8.5,7.2,6.6375,5.1,5.6,5.433333333333334,83.625,198.54166666666666,14.7,6.454166666666667,0.1,1.0,279.0,11.5
2013-12-29 00:00:00+00:00,3.0,6.8,5.195833333333334,4.404166666666667,4.9,5.5,5.095833333333333,89.41666666666667,216.79166666666666,12.4,4.633333333333334,0.1,0.0,530.0,236.5
2013-12-30 00:00:00+00:00,3.0,5.1,4.241666666666666,3.345833333333333,4.3,4.9,4.491666666666666,87.0,192.45833333333334,13.7,5.279166666666667,0.7,0.0,479.0,154.5
2013-12-31 00:00:00+00:00,3.0,6.4,4.841666666666667,4.3625,4.3,4.8,4.558333333333334,87.45833333333333,171.125,12.7,5.508333333333333,0.0,0.0,432.0,101.0
2014-01-01 00:00:00+00:00,2.0,5.1,3.595833333333333,3.079166666666667,4.1,4.5,4.283333333333333,89.58333333333333,143.66666666666666,8.2,3.9625,0.30000000000000004,1.0,216.0,1.5
2014-01-02 00:00:00+00:00,2.7,7.0,4.904166666666667,4.529166666666667,4.1,4.8,4.3625,93.16666666666667,147.125,10.3,5.125,1.6,5.0,95.0,0.0
2014-01-03 00:00:00+00:00,4.9,8.4,6.358333333333333,5.733333333333333,4.7,5.2,4.908333333333333,90.91666666666667,172.75,11.6,5.191666666666666,1.5,6.0,166.0,0.0
2014-01-04 00:00:00+00:00,3.9,8.1,6.141666666666667,5.441666666666666,5.0,5.4,5.179166666666666,86.5,171.04166666666666,18.1,5.295833333333333,3.4000000000000004,31.0,435.0,116.5
2014-01-05 00:00:00+00:00,4.0,4.7,4.4,3.7,4.7,5.0,4.9,91.0,169.5,6.4,3.5,0.0,0.0,77.0,31.5
2014-01-06 00:00:00+00:00,3.6,10.2,7.69375,7.15,4.0,5.3,4.56875,92.125,181.3125,12.3,5.83125,4.9,32.0,111.0,0.0
2014-01-07 00:00:00+00:00,8.3,9.4,9.004347826086956,8.386956521739132,5.3,6.2,5.8,85.04347826086956,213.47826086956522,16.4,7.539130434782609,2.4,16.0,113.0,0.0
2014-01-08 00:00:00+00:00,7.1,9.1,8.221739130434782,7.760869565217392,6.1,6.4,6.273913043478261,85.95652173913044,232.04347826086956,13.2,6.743478260869565,0.6,4.0,183.0,12.5
2014-01-09 00:00:00+00:00,4.4,9.2,6.629166666666666,6.216666666666666,6.0,6.3,6.129166666666666,91.08333333333333,203.08333333333334,18.8,6.004166666666666,14.5,117.0,66.0,0.0
2014-01-10 00:00:00+00:00,5.1,6.9,6.058333333333334,5.483333333333333,5.6,6.0,5.733333333333333,88.125,259.8333333333333,13.9,5.8500000000000005,3.6,9.0,244.0,23.5
2014-01-11 00:00:00+00:00,2.8,6.8,5.433333333333334,4.8374999999999995,5.1,5.8,5.570833333333333,88.20833333333333,249.625,14.8,5.1499999999999995,4.1,16.0,180.0,0.0
2014-01-12 00:00:00+00:00,-1.5,5.7,3.0625,1.8166666666666667,3.8,5.1,4.566666666666666,83.0,259.0833333333333,12.4,4.241666666666666,0.3,0.0,522.0,170.0
2014-01-13 00:00:00+00:00,-0.5,3.9,1.1541666666666666,0.5041666666666667,3.0,3.9,3.2416666666666667,86.125,126.41666666666667,15.8,4.345833333333333,1.4,2.0,83.0,0.0
2014-01-14 00:00:00+00:00,1.5,5.0,3.7708333333333335,3.391666666666667,3.2,4.4,3.7083333333333335,96.29166666666667,117.79166666666667,6.2,1.7625,0.2,1.0,241.0,0.0
2014-01-15 00:00:00+00:00,3.0,4.0,3.670833333333333,3.408333333333333,4.1,4.5,4.2,90.875,119.25,11.1,4.908333333333333,2.0,10.0,117.0,0.0
2014-01-16 00:00:00+00:00,1.2,3.0,2.154166666666667,1.8791666666666667,3.3,4.1,3.6625,93.375,112.04166666666667,16.1,8.620833333333334,18.2,154.0,89.0,0.0
2014-01-17 00:00:00+00:00,0.1,2.8,1.8208333333333335,1.4583333333333333,2.7,3.3,2.904166666666667,96.66666666666667,105.25,13.4,6.320833333333333,16.1,54.0,52.0,0.0
2014-01-18 00:00:00+00:00,2.4,3.2,2.7416666666666667,2.5083333333333333,3.0,3.3,3.125,94.5,99.125,16.0,7.895833333333333,5.5,30.0,35.0,0.0
2014-01-19 00:00:00+00:00,1.2,3.2,1.9166666666666667,1.7375,2.7,3.3,3.0625,86.41666666666667,92.45833333333333,18.1,8.095833333333333,0.0,0.0,69.0,0.0
2014-01-20 00:00:00+00:00,0.8,1.7,1.3208333333333333,1.0916666666666666,2.5,2.7,2.625,87.70833333333333,87.58333333333333,15.4,5.375,1.0,1.0,41.0,0.0
2014-01-21 00:00:00+00:00,-0.1,1.0,0.525,0.3333333333333333,2.3,2.6,2.4499999999999997,93.20833333333333,79.91666666666667,10.5,3.341666666666667,1.3,2.0,39.0,0.0
2014-01-22 00:00:00+00:00,-0.5,0.7,0.19166666666666665,-0.09583333333333334,1.8,2.4,2.1041666666666665,80.375,95.70833333333333,14.1,6.429166666666667,0.0,0.0,105.0,0.0
2014-01-23 00:00:00+00:00,-2.4,0.0,-1.5999999999999999,-1.7125000000000001,1.2,1.8,1.4749999999999999,74.0,126.91666666666667,16.0,7.991666666666667,0.0,0.0,199.0,0.0
2014-01-24 00:00:00+00:00,-2.9,-1.0,-1.9583333333333333,-2.0500000000000003,0.8,1.2,1.0083333333333333,68.54166666666667,104.875,15.2,7.995833333333334,0.0,0.0,555.0,64.0
2014-01-25 00:00:00+00:00,-5.8,-2.1,-4.295833333333333,-4.383333333333334,0.5,0.9,0.6875,69.91666666666667,125.79166666666667,16.7,7.4125000000000005,0.0,0.0,685.0,38.0
2014-01-26 00:00:00+00:00,-6.8,-4.0,-5.204166666666667,-5.125,0.2,0.5,0.3625,76.625,114.45833333333333,15.2,8.379166666666666,0.0,0.0,295.0,2.0
2014-01-27 00:00:00+00:00,-6.5,-0.6,-2.75,-2.8625000000000003,0.1,0.2,0.125,93.04166666666667,108.66666666666667,16.3,8.004166666666666,1.3,3.0,253.0,0.0
2014-01-28 00:00:00+00:00,-1.2,0.2,-0.6625,-0.7875000000000001,0.1,0.2,0.12916666666666668,94.5,104.0,13.8,7.145833333333333,0.0,0.0,198.0,0.0
2014-01-29 00:00:00+00:00,-4.0,-0.5,-2.8958333333333335,-3.275,0.1,0.2,0.20000000000000004,80.95833333333333,95.16666666666667,16.1,6.9624999999999995,0.4,0.0,468.0,4.0
2014-01-30 00:00:00+00:00,-4.0,-2.3,-2.9625,-3.0875,0.2,0.2,0.20000000000000004,88.58333333333333,102.75,13.6,6.5249999999999995,0.5,1.0,381.0,4.5
2014-01-31 00:00:00+00:00,-3.0,-1.4,-2.1750000000000003,-2.3000000000000003,0.2,0.3,0.20000000000000004,89.33333333333333,109.33333333333333,11.3,5.208333333333333,0.0,0.0,176.0,0.0
2014-02-01 00:00:00+00:00,-2.9,3.2,0.7416666666666667,0.33749999999999997,0.2,0.3,0.24166666666666667,91.83333333333333,134.625,10.9,5.454166666666667,0.8,4.0,363.0,0.0
2014-02-02 00:00:00+00:00,2.2,4.7,3.4333333333333336,2.795833333333333,0.2,0.3,0.3,87.41666666666667,171.375,9.4,4.4624999999999995,0.0,0.0,1062.0,259.0
2014-02-03 00:00:00+00:00,-1.4,3.4,1.3541666666666667,0.8166666666666668,0.2,0.3,0.3,92.625,119.33333333333333,10.6,2.6833333333333336,0.1,0.0,1265.0,400.5
2014-02-04 00:00:00+00:00,0.5,2.9,1.2416666666666667,1.0541666666666667,0.3,0.5,0.3958333333333333,92.125,114.79166666666667,9.5,3.454166666666667,0.0,0.0,574.0,58.5
2014-02-05 00:00:00+00:00,-0.4,2.2,0.8666666666666667,0.7291666666666666,0.5,1.0,0.7666666666666666,94.375,97.91666666666667,10.3,4.075,0.0,0.0,668.0,99.5
2014-02-06 00:00:00+00:00,0.4,6.3,4.058333333333334,3.454166666666667,0.9,2.3,1.5458333333333334,89.83333333333333,164.58333333333334,10.7,4.383333333333334,1.7999999999999998,2.0,436.0,1.0
2014-02-07 00:00:00+00:00,2.5,6.8,4.7250000000000005,4.333333333333333,2.1,3.1,2.5333333333333337,91.91666666666667,167.04166666666666,13.6,5.245833333333334,6.3,35.0,282.0,0.0
2014-02-08 00:00:00+00:00,3.0,5.3,4.429166666666666,4.0375000000000005,2.8,3.3,3.0124999999999997,90.58333333333333,179.91666666666666,12.0,5.704166666666667,2.2,8.0,677.0,43.0
2014-02-09 00:00:00+00:00,2.0,6.4,4.4624999999999995,3.9333333333333336,3.0,3.3,3.1833333333333336,87.33333333333333,175.20833333333334,17.0,6.5375000000000005,7.3,42.0,358.0,3.5
2014-02-10 00:00:00+00:00,2.4,5.3,4.308333333333334,3.9499999999999997,3.2,3.7,3.4291666666666667,89.45833333333333,173.16666666666666,12.4,4.241666666666666,1.0,3.0,678.0,33.5
2014-02-11 00:00:00+00:00,-0.2,3.9,2.475,1.9333333333333333,2.8,3.5,3.079166666666667,89.33333333333333,113.875,9.5,2.3249999999999997,0.30000000000000004,0.0,646.0,28.5
2014-02-12 00:00:00+00:00,1.2,5.8,3.329166666666667,2.8083333333333336,2.5,3.0,2.7541666666666664,85.95833333333333,183.875,13.8,5.0125,3.2,15.0,1116.0,159.0
2014-02-13 00:00:00+00:00,0.4,6.9,4.175,3.5124999999999997,2.8,3.5,3.0625,83.5,182.75,15.3,6.066666666666666,2.9,22.0,1082.0,94.5
2014-02-14 00:00:00+00:00,0.9,7.0,3.5875,2.966666666666667,2.3,3.3,2.845833333333333,88.125,177.45833333333334,13.1,4.591666666666667,0.0,0.0,1278.0,170.0
2014-02-15 00:00:00+00:00,3.6,10.3,6.9624999999999995,6.3500000000000005,2.9,4.1,3.4416666666666664,75.125,174.41666666666666,23.7,10.549999999999999,4.7,21.0,594.0,2.0
2014-02-16 00:00:00+00:00,2.7,7.5,5.358333333333333,4.8374999999999995,3.8,4.4,4.108333333333333,83.91666666666667,233.125,18.5,8.145833333333334,7.5,29.0,1012.0,98.0
2014-02-17 00:00:00+00:00,0.5,7.8,3.8666666666666667,2.8208333333333333,2.9,3.8,3.4333333333333336,81.54166666666667,242.91666666666666,12.7,4.783333333333333,0.1,0.0,1866.0,417.5
2014-02-18 00:00:00+00:00,2.1,8.1,5.079166666666667,4.916666666666667,2.8,4.1,3.4166666666666665,90.875,193.04166666666666,6.4,2.920833333333333,0.2,0.0,928.0,70.0
2014-02-19 00:00:00+00:00,5.0,8.3,5.916666666666667,5.7875000000000005,4.0,4.8,4.329166666666667,93.125,225.29166666666666,7.8,2.308333333333333,1.9,10.0,692.0,33.0
2014-02-20 00:00:00+00:00,4.9,7.6,6.129166666666666,5.883333333333333,4.4,5.0,4.7,91.375,187.70833333333334,12.1,4.254166666666666,0.8999999999999999,5.0,608.0,0.0
2014-02-21 00:00:00+00:00,3.6,8.8,6.516666666666667,6.208333333333333,4.9,5.6,5.1875,87.08333333333333,210.0,9.2,4.416666666666667,1.9000000000000001,5.0,1220.0,76.5
2014-02-22 00:00:00+00:00,3.5,6.7,5.654166666666666,5.3,4.5,5.0,4.7124999999999995,86.33333333333333,205.08333333333334,14.7,6.320833333333333,0.30000000000000004,0.0,744.0,20.5
2014-02-23 00:00:00+00:00,4.8,9.5,6.908333333333334,6.733333333333333,4.6,5.5,4.9624999999999995,80.66666666666667,195.95833333333334,13.8,6.645833333333333,0.0,0.0,1380.0,103.0
2014-02-24 00:00:00+00:00,3.9,8.5,6.816666666666666,6.445833333333333,4.8,5.5,5.1875,74.33333333333333,165.54166666666666,11.6,5.325,0.0,0.0,1910.0,384.5
2014-02-25 00:00:00+00:00,2.2,8.0,5.175,4.6375,3.9,5.0,4.545833333333333,81.29166666666667,101.95833333333333,8.8,2.9625,0.0,0.0,1958.0,323.0
2014-02-26 00:00:00+00:00,3.4,10.2,6.279166666666666,5.7250000000000005,4.3,5.6,4.929166666666666,86.66666666666667,143.75,8.3,1.9458333333333335,0.0,0.0,1481.0,102.0
2014-02-27 00:00:00+00:00,1.5,9.5,5.6499999999999995,5.504166666666666,4.5,5.7,5.045833333333333,86.41666666666667,156.45833333333334,9.5,3.891666666666667,0.0,0.0,2144.0,406.5
2014-02-28 00:00:00+00:00,2.5,7.0,4.708333333333333,4.5625,4.5,5.2,4.879166666666666,90.5,112.125,7.6,2.6833333333333336,5.4,40.0,1173.0,26.5
2014-03-01 00:00:00+00:00,2.3,6.8,3.779166666666667,4.1499999999999995,4.7,5.5,5.0375000000000005,93.5,144.16666666666666,6.7,1.7625,0.0,0.0,1865.0,246.5
2014-03-02 00:00:00+00:00,2.9,5.6,4.141666666666667,4.008333333333334,4.5,5.1,4.808333333333334,90.91666666666667,146.5,9.1,4.429166666666666,8.3,72.0,897.0,8.0
2014-03-03 00:00:00+00:00,2.1,5.8,3.8791666666666664,3.5375,3.9,4.8,4.3125,87.41666666666667,108.04166666666667,15.1,5.829166666666667,0.0,0.0,1653.0,218.0
2014-03-04 00:00:00+00:00,3.4,6.3,4.404166666666667,4.454166666666667,4.1,5.0,4.483333333333333,90.625,97.58333333333333,6.6,2.625,0.0,0.0,1414.0,61.0
2014-03-05 00:00:00+00:00,1.7,5.9,4.316666666666666,3.970833333333333,4.4,5.2,4.7749999999999995,93.16666666666667,197.45833333333334,3.9,1.0458333333333334,0.0,0.0,751.0,7.5
2014-03-06 00:00:00+00:00,1.3,9.1,4.7124999999999995,4.420833333333333,4.2,5.2,4.620833333333334,89.16666666666667,186.875,7.9,3.5,0.0,0.0,1194.0,48.5
2014-03-07 00:00:00+00:00,4.4,11.8,7.466666666666666,7.095833333333334,4.6,5.8,5.091666666666667,77.625,203.04166666666666,16.2,6.0,1.3,4.0,1551.0,30.0
2014-03-08 00:00:00+00:00,-0.6,9.8,5.029166666666667,4.008333333333334,3.9,5.5,4.733333333333333,75.04166666666667,210.20833333333334,9.5,3.2249999999999996,0.0,0.0,2423.0,400.5
2014-03-09 00:00:00+00:00,2.4,16.0,8.637500000000001,7.0874999999999995,3.9,6.1,4.8500000000000005,68.54166666666667,205.625,10.6,3.6958333333333333,0.0,0.0,2976.0,532.5
2014-03-10 00:00:00+00:00,1.7,15.1,7.3999999999999995,5.8875,3.7,6.1,4.875,79.875,268.0833333333333,9.7,2.529166666666667,0.0,0.0,2698.0,445.0
2014-03-11 00:00:00+00:00,-1.3,12.6,4.95,3.8000000000000003,3.5,5.4,4.545833333333333,73.29166666666667,200.25,5.4,1.1958333333333333,0.0,0.0,3312.0,609.5
2014-03-12 00:00:00+00:00,-2.2,13.2,5.4363636363636365,4.136363636363637,3.0,5.1,4.036363636363636,64.27272727272727,256.54545454545456,7.1,1.8772727272727272,0.0,0.0,3296.0,579.5
2014-03-13 00:00:00+00:00,-2.5,13.3,5.241666666666666,4.483333333333333,2.6,4.7,3.704166666666667,72.29166666666667,212.70833333333334,8.5,2.7291666666666665,0.0,0.0,3455.0,639.0
2014-03-14 00:00:00+00:00,2.8,10.0,6.329166666666667,6.2749999999999995,3.9,5.5,4.720833333333333,84.66666666666667,252.70833333333334,19.0,6.029166666666666,4.1,30.0,2405.0,202.0
2014-03-15 00:00:00+00:00,5.6,9.8,6.95,6.970833333333334,4.8,5.8,5.2875000000000005,71.83333333333333,285.0833333333333,22.1,7.320833333333333,0.30000000000000004,2.0,3165.0,437.0
2014-03-16 00:00:00+00:00,5.8,11.5,8.491666666666667,8.458333333333334,5.4,6.7,6.029166666666666,83.95833333333333,282.375,20.4,7.283333333333334,1.0,0.0,2407.0,186.0
2014-03-17 00:00:00+00:00,6.8,11.0,8.683333333333334,8.7125,6.3,7.1,6.679166666666667,76.91666666666667,273.4166666666667,17.1,7.054166666666667,0.5,0.0,2902.0,325.0
2014-03-18 00:00:00+00:00,6.0,8.9,7.4875,7.345833333333334,6.5,7.1,6.791666666666667,87.54166666666667,246.375,11.6,5.2,1.1,2.0,1152.0,16.5
2014-03-19 00:00:00+00:00,4.6,9.6,7.4750000000000005,7.104166666666667,6.1,7.0,6.545833333333333,88.75,247.5,16.6,6.108333333333333,0.6,1.0,849.0,0.0
2014-03-20 00:00:00+00:00,6.7,14.8,10.879166666666668,10.65,6.3,7.9,7.0249999999999995,71.0,216.91666666666666,16.0,6.8125,0.0,0.0,3642.0,505.0
2014-03-21 00:00:00+00:00,4.1,10.2,7.383333333333333,7.058333333333334,6.4,7.5,7.133333333333333,79.04166666666667,234.33333333333334,13.5,5.5249999999999995,0.8,4.0,1645.0,55.5
2014-03-22 00:00:00+00:00,2.6,10.4,5.579166666666667,5.204166666666667,5.5,6.9,6.154166666666666,82.33333333333333,187.33333333333334,13.6,4.9624999999999995,1.8,0.0,2831.0,314.5
2014-03-23 00:00:00+00:00,0.8,9.1,4.725,4.179166666666666,5.0,6.4,5.729166666666667,84.45833333333333,213.20833333333334,15.2,3.6958333333333333,1.6,3.0,2715.0,293.0
2014-03-24 00:00:00+00:00,-1.1,10.4,4.958333333333333,4.716666666666667,4.0,6.4,5.245833333333334,75.29166666666667,242.375,6.5,1.4124999999999999,0.0,0.0,4038.0,586.5
2014-03-25 00:00:00+00:00,2.2,9.1,5.495833333333334,5.666666666666667,5.1,6.7,5.908333333333334,75.25,62.75,13.8,3.2125,0.8,2.0,3548.0,401.0
2014-03-26 00:00:00+00:00,2.5,6.7,4.279166666666667,4.029166666666667,5.2,6.0,5.4624999999999995,85.0,115.08333333333333,12.4,5.3374999999999995,4.3,20.0,1466.0,120.5
