time,temp_min_past1h,temp_max_past1h,temp_mean_past1h,temp_grass_mean_past1h,temp_soil_min_past1h,temp_soil_max_past1h,temp_soil_mean_past1h,humidity_past1h,pressure,wind_dir_past1h,wind_speed_past1h,wind_gust_always_past1h,precip_past1h,precip_dur_past1h,radia_glob_past1h,sun_last1h_glob
2006-03-24 00:00:00+00:00,-4.9,5.5,0.5125000000000001,-0.041666666666666595,0.1,2.0,0.6875,77.91666666666667,,77.79166666666667,2.5458333333333334,12.2,0.0,0.0,3988.0,576.5
2006-03-25 00:00:00+00:00,0.0,3.2,1.4666666666666668,1.5250000000000001,0.3,2.1,1.0958333333333334,73.83333333333333,,107.91666666666667,5.995833333333334,15.2,0.30000000000000004,7.0,1982.0,18.0
2006-03-26 00:00:00+00:00,0.1,7.2,3.1958333333333333,3.1333333333333333,0.9,2.9,1.6666666666666667,99.0,,164.29166666666666,5.45,15.2,11.4,125.0,536.0,0.0
2006-03-27 00:00:00+00:00,5.6,12.0,9.054166666666667,8.887500000000001,2.8,6.3,4.554166666666666,95.875,,205.375,4.191666666666666,12.6,9.9,70.0,1199.0,21.0
2006-03-28 00:00:00+00:00,6.7,8.2,7.354166666666667,7.1625000000000005,5.0,5.9,5.55,88.54166666666667,,232.08333333333334,7.254166666666666,15.9,5.4,63.0,917.0,3.0
2006-03-29 00:00:00+00:00,2.4,7.6,5.8,5.675,4.1,5.8,4.954166666666667,85.25,,248.91666666666666,6.1875,12.7,0.0,0.0,1419.0,61.0
2006-03-30 00:00:00+00:00,0.0,7.5,4.320833333333334,3.9291666666666667,2.6,4.8,3.8000000000000003,95.75,,182.83333333333334,3.654166666666667,10.0,6.0,73.0,829.0,0.0
2006-03-31 00:00:00+00:00,3.3,7.4,5.8125,5.7250000000000005,4.4,5.6,5.070833333333334,92.29166666666667,,262.375,5.1,12.0,1.2,20.0,957.0,9.5
2006-04-01 00:00:00+00:00,1.9,9.1,5.5125,5.333333333333333,3.6,5.7,4.6375,97.16666666666667,,210.625,3.225,9.4,1.4,17.0,867.0,2.5
2006-04-02 00:00:00+00:00,3.1,9.1,5.75,5.483333333333333,3.8,6.3,5.145833333333333,92.79166666666667,,215.375,3.4875000000000003,10.3,0.0,0.0,1731.0,18.0
2006-04-03 00:00:00+00:00,1.0,8.7,5.379166666666666,5.266666666666667,4.6,6.9,5.570833333333333,87.125,,259.375,3.2416666666666667,11.2,4.3,41.0,2290.0,158.0
2006-04-04 00:00:00+00:00,0.1,7.7,3.3958333333333335,3.5583333333333336,3.8,6.5,4.9125000000000005,88.41666666666667,,253.20833333333334,3.7416666666666667,13.7,3.0,31.0,3399.0,249.5
2006-04-05 00:00:00+00:00,-1.0,7.4,2.966666666666667,3.079166666666667,3.8,6.6,5.054166666666666,85.16666666666667,,258.3333333333333,3.0541666666666667,9.9,1.8,19.0,3319.0,263.0
2006-04-06 00:00:00+00:00,-1.4,6.4,3.4458333333333333,3.1916666666666664,3.0,5.2,4.2,93.54166666666667,,233.29166666666666,5.658333333333334,15.1,5.4,99.0,1526.0,2.0
2006-04-07 00:00:00+00:00,2.4,9.4,5.629166666666666,5.791666666666667,4.1,7.5,5.591666666666666,82.33333333333333,,240.5,5.808333333333334,14.4,0.2,2.0,4336.0,342.0
2006-04-08 00:00:00+00:00,2.1,6.8,4.183333333333333,3.9958333333333336,4.1,5.6,4.891666666666667,88.04166666666667,,207.16666666666666,5.625,15.3,5.1,59.0,1643.0,83.5
2006-04-09 00:00:00+00:00,1.6,6.5,4.004166666666666,4.070833333333334,3.6,5.8,4.6499999999999995,87.08333333333333,,250.66666666666666,6.804166666666667,17.6,2.4,35.0,3074.0,195.5
2006-04-10 00:00:00+00:00,2.5,10.2,5.616666666666667,5.808333333333334,4.3,8.1,5.854166666666667,74.54166666666667,,278.9583333333333,3.5875,10.9,0.30000000000000004,4.0,3584.0,211.0
2006-04-11 00:00:00+00:00,0.1,6.6,3.595652173913044,3.608695652173913,3.6,5.9,4.921739130434783,82.43478260869566,,237.7826086956522,4.573913043478261,12.5,1.0,15.0,2622.0,248.0
2006-04-12 00:00:00+00:00,2.9,8.6,4.516666666666667,4.458333333333333,4.3,6.2,5.008333333333334,94.33333333333333,,196.0,4.008333333333334,13.2,6.0,73.0,1244.0,35.5
2006-04-13 00:00:00+00:00,4.0,9.5,6.291666666666667,6.254166666666666,4.7,6.9,5.6499999999999995,89.16666666666667,,235.83333333333334,6.3625,13.3,4.5,56.0,2034.0,34.0
2006-04-14 00:00:00+00:00,4.4,10.3,6.716666666666666,6.870833333333334,4.9,7.8,6.220833333333334,78.625,,284.1666666666667,6.670833333333333,14.8,0.1,1.0,3997.0,258.0
2006-04-15 00:00:00+00:00,3.5,12.6,7.541666666666667,7.7875000000000005,5.0,10.1,7.3374999999999995,75.58333333333333,,229.75,3.0208333333333335,8.1,0.0,0.0,5712.0,588.5
2006-04-16 00:00:00+00:00,5.1,14.3,8.858333333333333,9.066666666666666,6.4,10.4,8.25,78.04166666666667,,189.20833333333334,3.4958333333333336,10.2,0.0,0.0,3872.0,294.5
2006-04-17 00:00:00+00:00,2.7,10.7,6.441666666666666,6.358333333333333,6.3,8.4,7.4125000000000005,83.125,,252.5,6.029166666666666,14.6,0.4,7.0,3438.0,263.0
2006-04-18 00:00:00+00:00,3.6,10.9,6.383333333333333,6.408333333333334,5.5,8.3,6.883333333333333,81.29166666666667,,259.5,5.566666666666666,14.6,0.7,12.0,3933.0,233.5
2006-04-19 00:00:00+00:00,2.7,11.0,6.945833333333333,7.1499999999999995,5.6,8.8,7.208333333333333,83.91666666666667,,224.625,4.5375000000000005,10.2,4.6,59.0,3764.0,305.5
2006-04-20 00:00:00+00:00,4.2,9.9,6.566666666666666,6.55,6.5,9.2,7.675,79.41666666666667,,247.625,3.4333333333333336,12.6,0.0,0.0,3562.0,127.0
2006-04-21 00:00:00+00:00,4.6,6.3,5.575,5.425,6.7,7.3,6.925,93.75,,99.29166666666667,2.891666666666667,9.7,9.9,119.0,872.0,0.0
2006-04-22 00:00:00+00:00,5.2,11.8,7.829166666666667,7.795833333333333,6.3,9.6,7.670833333333333,73.66666666666667,,111.58333333333333,3.9916666666666667,11.9,1.1,16.0,4863.0,456.0
2006-04-23 00:00:00+00:00,2.7,11.7,7.483333333333333,7.566666666666666,6.0,9.8,7.825,81.41666666666667,,143.04166666666666,2.1375,6.1,0.0,0.0,3483.0,183.5
2006-04-24 00:00:00+00:00,4.3,15.4,9.3375,9.520833333333334,7.8,12.2,9.612499999999999,74.45833333333333,,265.0833333333333,1.925,7.3,0.0,0.0,6210.0,598.0
2006-04-25 00:00:00+00:00,1.1,15.4,8.879166666666666,8.504166666666666,7.1,10.8,9.170833333333333,86.20833333333333,,141.29166666666666,2.0500000000000003,7.6,0.30000000000000004,8.0,4412.0,370.5
2006-04-26 00:00:00+00:00,8.5,17.5,12.475,12.670833333333334,9.1,12.2,10.541666666666666,81.5,,190.95833333333334,2.1333333333333333,7.5,0.0,0.0,3777.0,154.5
2006-04-27 00:00:00+00:00,3.3,13.9,9.570833333333333,9.15,8.9,11.7,10.333333333333334,65.75,,317.7916666666667,2.904166666666667,9.6,0.0,0.0,6152.0,791.0
2006-04-28 00:00:00+00:00,2.1,9.3,5.3374999999999995,5.291666666666667,7.9,9.5,8.65,87.29166666666667,,234.58333333333334,3.0500000000000003,15.5,4.6,47.0,2573.0,166.5
2006-04-29 00:00:00+00:00,3.6,10.8,6.891666666666667,6.745833333333334,7.4,9.4,8.395833333333334,83.41666666666667,,89.54166666666667,2.908333333333333,9.3,0.6,8.0,3775.0,258.5
2006-04-30 00:00:00+00:00,2.7,9.3,6.279166666666666,5.808333333333334,7.4,8.6,7.970833333333334,88.20833333333333,,164.91666666666666,3.108333333333333,10.3,0.2,4.0,2214.0,84.0
2006-05-01 00:00:00+00:00,2.5,12.6,8.508333333333333,8.5,6.8,10.0,8.375,76.04166666666667,,132.95833333333334,5.9375,14.1,0.0,0.0,6355.0,676.0
2006-05-02 00:00:00+00:00,6.2,15.0,9.620833333333334,9.054166666666667,8.0,10.3,8.954166666666667,76.5,,179.41666666666666,2.6041666666666665,9.5,1.3,18.0,3878.0,309.0
2006-05-03 00:00:00+00:00,6.0,18.8,12.966666666666667,12.737499999999999,8.1,11.7,9.783333333333333,73.29166666666667,,114.41666666666667,4.7875000000000005,13.7,0.0,0.0,6445.0,745.5
2006-05-04 00:00:00+00:00,8.7,19.1,13.6,13.329166666666666,9.4,12.3,10.758333333333333,68.29166666666667,,106.45833333333333,4.591666666666667,12.2,0.0,0.0,6722.0,822.5
2006-05-05 00:00:00+00:00,8.7,19.4,13.945833333333333,13.433333333333332,9.7,12.3,10.924999999999999,58.958333333333336,,108.875,5.1499999999999995,13.1,0.0,0.0,6685.0,789.5
2006-05-06 00:00:00+00:00,8.6,18.5,14.095833333333333,13.241666666666667,9.7,12.3,11.016666666666666,57.541666666666664,,97.5,3.475,10.5,0.0,0.0,6179.0,720.0
2006-05-07 00:00:00+00:00,9.0,21.0,14.745833333333332,13.441666666666668,10.0,12.6,11.225,55.25,,84.58333333333333,2.7916666666666665,9.3,0.0,0.0,6218.0,784.0
2006-05-08 00:00:00+00:00,8.4,20.7,14.970833333333333,13.825000000000001,9.8,13.4,11.487499999999999,57.958333333333336,,70.25,2.470833333333333,10.0,0.0,0.0,6998.0,836.0
2006-05-09 00:00:00+00:00,6.9,19.4,13.725,12.233333333333334,9.8,13.7,11.633333333333333,56.708333333333336,,87.70833333333333,2.1458333333333335,8.0,0.0,0.0,7467.0,843.5
2006-05-10 00:00:00+00:00,6.0,24.4,15.891666666666666,14.291666666666666,9.7,13.6,11.695833333333333,52.125,,175.41666666666666,2.3833333333333333,8.0,0.0,0.0,5575.0,411.0
2006-05-11 00:00:00+00:00,6.5,21.9,14.608333333333334,13.333333333333334,9.9,13.9,11.816666666666668,55.0,,289.375,2.954166666666667,10.7,0.0,0.0,7203.0,832.0
2006-05-12 00:00:00+00:00,5.7,19.6,12.9375,12.137500000000001,9.8,13.7,11.720833333333333,63.583333333333336,,266.875,2.9875000000000003,10.9,0.0,0.0,7031.0,816.5
2006-05-13 00:00:00+00:00,3.8,13.4,10.008333333333333,9.633333333333333,10.3,11.9,11.108333333333334,72.625,,299.5416666666667,2.4,7.6,0.1,2.0,3025.0,51.0
2006-05-14 00:00:00+00:00,2.2,13.0,7.916666666666667,7.720833333333334,8.9,11.6,10.166666666666666,64.70833333333333,,293.375,4.170833333333333,12.3,0.0,0.0,6616.0,629.0
2006-05-15 00:00:00+00:00,0.7,10.1,6.1375,6.2749999999999995,8.3,10.5,9.483333333333333,81.79166666666667,,214.58333333333334,2.875,8.0,4.7,59.0,3386.0,95.5
2006-05-16 00:00:00+00:00,7.3,9.0,8.308333333333334,8.1625,9.1,9.6,9.375,96.58333333333333,,99.625,3.154166666666667,9.7,10.700000000000001,125.0,743.0,0.0
2006-05-17 00:00:00+00:00,8.4,13.2,10.450000000000001,10.65,9.4,11.4,10.320833333333335,90.66666666666667,,162.29166666666666,2.0791666666666666,6.9,0.1,2.0,2392.0,23.5
2006-05-18 00:00:00+00:00,9.1,14.4,11.475,11.191666666666668,10.0,11.5,10.612499999999999,92.95833333333333,,189.58333333333334,3.908333333333333,13.5,10.5,100.0,1899.0,97.0
2006-05-19 00:00:00+00:00,8.7,14.2,11.2875,10.975,9.9,11.9,10.954166666666666,92.45833333333333,,207.33333333333334,4.316666666666666,12.3,3.5,47.0,2752.0,65.0
2006-05-20 00:00:00+00:00,10.0,12.9,11.266666666666666,11.195833333333333,10.6,11.7,11.191666666666668,94.29166666666667,,200.08333333333334,4.245833333333334,10.1,15.9,137.0,1824.0,28.0
2006-05-21 00:00:00+00:00,8.5,13.3,10.695833333333333,10.5625,10.7,11.8,11.275,88.0,,250.5,4.429166666666666,12.3,2.4,29.0,2861.0,51.5
2006-05-22 00:00:00+00:00,9.3,16.9,13.258333333333333,12.954166666666666,10.6,12.7,11.633333333333333,85.75,,185.83333333333334,4.6499999999999995,12.8,2.0,31.0,3437.0,138.0
2006-05-23 00:00:00+00:00,5.2,11.9,10.020833333333334,9.804166666666667,10.5,12.0,11.470833333333333,84.16666666666667,,240.20833333333334,6.429166666666667,16.7,5.1,58.0,2909.0,200.5
2006-05-24 00:00:00+00:00,3.6,13.2,8.174999999999999,7.866666666666667,9.3,11.3,10.420833333333333,88.5,,223.625,5.329166666666667,15.9,6.3,60.0,3895.0,228.5
2006-05-25 00:00:00+00:00,5.1,13.3,9.441666666666666,9.495833333333334,9.5,11.8,10.633333333333333,76.29166666666667,,263.5833333333333,6.045833333333333,15.5,3.4,23.0,6268.0,527.5
2006-05-26 00:00:00+00:00,4.6,13.6,9.225,9.216666666666667,9.5,12.5,10.941666666666668,74.25,,277.2916666666667,4.095833333333333,12.9,0.4,4.0,6955.0,583.0
2006-05-27 00:00:00+00:00,4.1,12.3,9.033333333333333,9.0,9.6,11.3,10.608333333333333,88.20833333333333,,246.625,2.8541666666666665,7.5,0.8999999999999999,14.0,2959.0,166.0
2006-05-28 00:00:00+00:00,7.6,12.7,9.875,9.741666666666665,10.4,11.4,10.908333333333333,89.20833333333333,,274.875,4.070833333333334,12.8,11.0,117.0,3075.0,93.5
2006-05-29 00:00:00+00:00,7.5,12.8,9.795833333333333,9.941666666666666,10.0,12.1,11.020833333333334,83.125,,282.5,4.741666666666666,12.3,1.4000000000000001,22.0,4973.0,249.0
2006-05-30 00:00:00+00:00,8.0,15.7,10.591666666666667,10.704166666666666,10.6,12.7,11.5375,81.375,,281.0833333333333,3.095833333333333,10.3,1.7,22.0,4595.0,252.0
2006-05-31 00:00:00+00:00,7.7,18.0,11.504166666666668,11.6875,10.7,13.8,12.091666666666667,77.95833333333333,,279.375,2.7541666666666664,10.8,4.5,36.0,5470.0,462.0
2006-06-01 00:00:00+00:00,6.9,15.4,10.799999999999999,10.799999999999999,10.9,13.3,12.0,77.25,,146.16666666666666,3.341666666666667,10.2,3.1,36.0,5164.0,384.0
2006-06-02 00:00:00+00:00,5.2,12.7,10.008333333333333,10.112499999999999,10.5,12.7,11.804166666666667,89.33333333333333,,270.625,4.016666666666667,11.2,0.2,6.0,3879.0,293.0
2006-06-03 00:00:00+00:00,7.2,15.0,11.137500000000001,11.225,11.4,13.1,12.049999999999999,82.45833333333333,,292.1666666666667,4.8,14.2,0.30000000000000004,7.0,3847.0,187.5
2006-06-04 00:00:00+00:00,6.1,15.1,10.566666666666666,10.862499999999999,10.3,14.4,12.295833333333334,71.25,,308.4166666666667,4.129166666666666,12.6,0.0,0.0,8291.0,915.5
2006-06-05 00:00:00+00:00,4.5,18.0,12.3375,12.25,10.8,14.4,12.6875,66.83333333333333,,130.20833333333334,2.720833333333333,10.3,0.0,0.0,6379.0,441.0
2006-06-06 00:00:00+00:00,6.5,18.7,13.454166666666666,13.0625,11.1,15.2,13.216666666666667,60.791666666666664,,175.375,2.0791666666666666,7.1,0.0,0.0,6491.0,637.0
2006-06-07 00:00:00+00:00,4.8,16.3,11.154166666666667,11.387500000000001,11.1,15.3,13.266666666666666,77.33333333333333,,274.3333333333333,3.3666666666666667,9.0,0.30000000000000004,6.0,7795.0,909.0
2006-06-08 00:00:00+00:00,7.7,20.1,13.679166666666667,14.024999999999999,12.0,16.6,14.154166666666667,78.33333333333333,,288.6666666666667,3.2916666666666665,8.7,0.0,0.0,6925.0,623.5
2006-06-09 00:00:00+00:00,9.1,20.4,14.145833333333334,14.612499999999999,13.1,17.3,14.916666666666666,79.20833333333333,,299.0833333333333,2.8625000000000003,7.4,0.0,0.0,6674.0,598.5
2006-06-10 00:00:00+00:00,7.9,20.8,14.5,14.845833333333333,13.3,18.1,15.674999999999999,84.41666666666667,,136.45833333333334,1.7625,6.4,0.2,6.0,7460.0,686.5
2006-06-11 00:00:00+00:00,9.6,25.2,18.820833333333333,18.5,13.9,19.5,16.650000000000002,73.875,,128.875,2.058333333333333,9.0,0.30000000000000004,6.0,8083.0,937.0
2006-06-12 00:00:00+00:00,11.1,26.0,19.85833333333333,19.441666666666666,14.6,20.1,17.395833333333332,70.54166666666667,,114.66666666666667,1.9375,6.9,0.5,15.0,8215.0,938.0
2006-06-13 00:00:00+00:00,12.6,27.6,21.349999999999998,20.8125,15.5,20.2,17.870833333333334,71.70833333333333,,178.375,2.8541666666666665,9.6,0.2,6.0,7859.0,910.0
2006-06-14 00:00:00+00:00,8.9,17.8,14.4625,13.987499999999999,15.1,17.9,16.416666666666668,77.91666666666667,,312.0,2.5791666666666666,10.0,3.1,31.0,3910.0,332.5
2006-06-15 00:00:00+00:00,5.3,20.7,14.987499999999999,15.495833333333332,13.1,18.4,15.916666666666666,82.33333333333333,,163.70833333333334,2.875,8.9,0.0,0.0,8006.0,768.0
2006-06-16 00:00:00+00:00,13.9,17.0,15.270833333333334,15.420833333333334,15.7,16.5,16.029166666666665,93.54166666666667,,188.20833333333334,2.3041666666666667,6.2,1.0,17.0,1385.0,0.0
2006-06-17 00:00:00+00:00,11.9,19.3,15.433333333333332,15.358333333333334,14.9,16.6,15.625,88.70833333333333,,286.625,1.8,4.8,0.1,4.0,2053.0,40.5
2006-06-18 00:00:00+00:00,9.1,21.9,16.658333333333335,16.791666666666668,13.9,17.7,15.9375,75.41666666666667,,234.41666666666666,2.1750000000000003,7.1,0.1,3.0,6438.0,477.0
2006-06-19 00:00:00+00:00,14.4,25.8,19.766666666666666,19.704166666666666,15.7,18.8,17.191666666666666,79.75,,180.25,2.7458333333333336,7.3,0.0,0.0,4938.0,202.0
2006-06-20 00:00:00+00:00,11.4,19.9,16.091666666666665,16.087500000000002,15.5,17.3,16.504166666666666,84.91666666666667,,215.33333333333334,3.858333333333333,11.9,0.1,2.0,4893.0,341.0
2006-06-21 00:00:00+00:00,11.4,18.0,15.379166666666668,15.225,15.2,16.2,15.779166666666667,86.83333333333333,,201.75,4.3500000000000005,12.3,1.4,16.0,2690.0,83.0
2006-06-22 00:00:00+00:00,10.5,16.7,13.204166666666666,12.975,14.2,15.3,14.766666666666666,86.125,,216.875,5.566666666666666,16.3,0.8,14.0,3948.0,204.0
2006-06-23 00:00:00+00:00,8.4,18.2,14.174999999999999,14.208333333333334,13.5,16.0,14.629166666666668,72.75,,250.70833333333334,4.4750000000000005,11.3,0.0,0.0,6797.0,642.0
2006-06-24 00:00:00+00:00,6.3,18.2,13.391666666666666,13.241666666666667,12.4,15.7,14.1625,81.66666666666667,,142.33333333333334,1.6958333333333335,6.2,0.0,0.0,4788.0,404.5
2006-06-25 00:00:00+00:00,11.5,23.6,18.5,18.837500000000002,14.0,17.4,15.641666666666666,75.66666666666667,,85.54166666666667,2.3000000000000003,8.0,0.0,0.0,6355.0,405.0
2006-06-26 00:00:00+00:00,14.8,17.0,16.079166666666666,15.945833333333333,15.3,16.2,15.575000000000001,95.04166666666667,,127.875,2.341666666666667,8.3,6.300000000000001,73.0,798.0,0.0
2006-06-27 00:00:00+00:00,11.5,18.2,14.870833333333332,15.154166666666667,15.1,16.5,15.6875,87.08333333333333,,274.7083333333333,3.8874999999999997,12.5,0.6,11.0,4257.0,125.0
2006-06-28 00:00:00+00:00,8.4,15.0,12.466666666666667,12.5375,14.0,15.4,14.729166666666666,78.54166666666667,,269.1666666666667,4.083333333333333,11.2,0.0,0.0,3723.0,118.0
2006-06-29 00:00:00+00:00,7.5,19.1,13.487499999999999,13.620833333333332,12.9,17.0,14.845833333333333,81.91666666666667,,204.75,1.5166666666666666,9.0,0.0,0.0,4431.0,149.0
2006-06-30 00:00:00+00:00,7.2,21.4,15.620833333333332,15.799999999999999,13.2,18.9,16.104166666666668,80.625,,66.70833333333333,1.7958333333333334,7.4,0.0,0.0,7771.0,795.0
2006-07-01 00:00:00+00:00,8.9,21.8,16.8875,17.083333333333332,14.1,19.3,16.724999999999998,75.20833333333333,,73.91666666666667,2.5125,8.8,0.1,1.0,8232.0,903.0
2006-07-02 00:00:00+00:00,10.4,25.2,18.775000000000002,18.400000000000002,14.8,20.0,17.416666666666668,73.45833333333333,,100.0,3.1125000000000003,9.7,0.0,0.0,8047.0,931.0
2006-07-03 00:00:00+00:00,12.5,25.1,19.5125,19.395833333333332,15.4,20.3,17.908333333333335,75.33333333333333,,92.875,2.9791666666666665,9.3,0.0,0.0,7805.0,889.0
2006-07-04 00:00:00+00:00,11.6,26.6,20.020833333333332,19.654166666666665,15.7,21.0,18.416666666666668,69.375,,88.04166666666667,2.725,9.7,0.0,0.0,8037.0,928.5
2006-07-05 00:00:00+00:00,11.8,27.9,21.233333333333334,21.224999999999998,16.0,21.4,18.8,70.91666666666667,,90.5,2.9625,8.6,0.0,0.0,7702.0,894.0
2006-07-06 00:00:00+00:00,15.1,28.8,22.287499999999998,22.545833333333334,17.4,21.9,19.816666666666666,73.66666666666667,,180.58333333333334,1.6500000000000001,8.4,0.0,0.0,6142.0,657.5
2006-07-07 00:00:00+00:00,17.2,25.9,21.275000000000002,22.070833333333336,18.5,22.3,20.379166666666666,76.66666666666667,,248.41666666666666,2.9375,9.7,0.7000000000000001,17.0,6773.0,601.5
2006-07-08 00:00:00+00:00,13.1,21.7,18.183333333333334,18.308333333333334,18.1,20.4,19.470833333333335,81.75,,239.70833333333334,2.595833333333333,7.4,0.7,12.0,3955.0,356.0
2006-07-09 00:00:00+00:00,11.4,22.3,17.8875,17.679166666666667,16.3,19.0,17.8,82.75,,179.625,3.7624999999999997,12.8,2.6,10.0,3655.0,134.5
2006-07-10 00:00:00+00:00,13.1,21.7,18.337500000000002,18.583333333333332,17.1,19.6,18.229166666666668,79.375,,232.79166666666666,4.470833333333333,10.9,0.0,0.0,4980.0,283.5
2006-07-11 00:00:00+00:00,10.1,19.4,15.991666666666667,15.541666666666666,16.2,18.1,17.129166666666666,89.625,,228.41666666666666,3.1041666666666665,11.2,7.3,51.0,2370.0,162.0
2006-07-12 00:00:00+00:00,7.9,21.5,15.558333333333332,15.870833333333332,14.1,19.8,17.016666666666666,74.79166666666667,,261.0,1.7583333333333335,6.9,0.0,0.0,7124.0,736.5
2006-07-13 00:00:00+00:00,8.2,21.6,15.116666666666667,15.066666666666668,14.8,18.7,16.904166666666665,80.625,,261.0833333333333,2.120833333333333,9.6,0.0,0.0,4260.0,341.5
2006-07-14 00:00:00+00:00,8.8,21.4,15.604166666666666,15.950000000000001,14.5,19.2,16.7625,66.91666666666667,,229.83333333333334,3.0749999999999997,10.8,0.0,0.0,7597.0,795.0
2006-07-15 00:00:00+00:00,7.0,23.5,16.658333333333335,17.025000000000002,14.2,20.3,17.316666666666666,63.291666666666664,,156.95833333333334,1.6291666666666667,7.3,0.0,0.0,7859.0,898.5
2006-07-16 00:00:00+00:00,8.3,26.7,18.583333333333332,18.870833333333334,15.1,21.6,18.329166666666666,63.708333333333336,,224.08333333333334,1.2583333333333333,6.8,0.1,2.0,7854.0,901.0
2006-07-17 00:00:00+00:00,9.0,27.1,19.595833333333335,19.704166666666666,16.1,21.5,18.770833333333332,61.25,,210.41666666666666,2.920833333333333,10.3,0.0,0.0,7774.0,905.5
2006-07-18 00:00:00+00:00,12.8,26.3,19.920833333333334,20.537499999999998,16.9,22.0,19.3625,74.58333333333333,,291.0833333333333,3.4875000000000003,12.2,0.0,0.0,7224.0,775.5
2006-07-19 00:00:00+00:00,10.8,28.8,20.283333333333335,20.766666666666666,16.9,23.2,20.020833333333332,67.04166666666667,,207.70833333333334,1.4791666666666667,8.0,0.0,0.0,7710.0,894.0
2006-07-20 00:00:00+00:00,11.9,27.9,21.7625,22.375,17.5,23.2,20.45,72.41666666666667,,107.45833333333333,2.2583333333333333,8.0,0.0,0.0,7093.0,771.5
