time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_gust_max_daily,wind_speed_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,ET0
2017-10-11,10.1,15.6,12.95,12.1,9.4,10.6,9.895833333333334,92.66666666666669,207.33333333333331,11.0,3.3083333333333336,3.7,8.0,997.0,54.5,1673.21,138.44148141984405
2017-10-12,8.5,14.2,11.595833333333331,10.620833333333334,10.4,10.8,10.725,84.25,244.83333333333331,15.8,4.904166666666667,12.2,38.0,2213.0,310.5,3301.84,260.91376173852893
2017-10-13,5.2,15.7,11.8125,10.6125,9.4,10.7,10.033333333333331,92.91666666666669,213.83333333333331,9.5,2.7416666666666667,0.4,2.0,1353.0,206.0,3626.93,189.381513339255
2017-10-14,15.0,17.3,15.733333333333334,15.120833333333332,10.7,12.0,11.470833333333331,96.66666666666669,230.54166666666663,8.5,3.5625,1.7,0.0,691.0,10.0,2927.65,102.56173560884169
2017-10-15,13.7,17.2,15.0375,14.154166666666669,11.9,12.4,12.129166666666668,94.95833333333331,205.0,7.7,2.8125,0.0,0.0,920.0,23.5,2641.71,141.3189574253081
2017-10-16,13.6,19.1,15.516666666666666,14.654166666666669,12.1,12.6,12.3625,87.70833333333333,202.95833333333331,9.4,2.3666666666666667,0.0,0.0,1487.0,145.0,2297.9,239.6583552607746
2017-10-17,12.3,16.1,14.1875,12.920833333333334,11.9,12.5,12.270833333333334,78.58333333333333,215.95833333333331,14.6,5.008333333333334,0.0,0.0,1610.0,191.0,1921.11,206.90036569215798
2017-10-18,11.5,13.7,12.3875,12.054166666666667,11.7,12.0,11.833333333333334,91.33333333333331,193.125,11.1,1.9375,4.0,21.0,665.0,11.5,1697.65,101.58053019839278
2017-10-19,11.1,13.0,12.083333333333334,11.566666666666668,11.7,11.9,11.783333333333331,94.66666666666669,107.54166666666669,10.8,3.279166666666667,0.7000000000000001,1.0,604.0,40.5,1816.28,81.75045106931705
2017-10-20,12.2,13.0,12.604166666666666,12.145833333333334,11.6,11.9,11.766666666666666,96.16666666666669,108.25,10.2,4.3125,7.0,54.0,312.0,0.0,1699.05,39.822601407859
2017-10-21,10.9,14.6,12.220833333333331,11.566666666666668,11.5,11.9,11.729166666666666,93.375,118.79166666666669,8.4,3.1625,2.0,19.0,967.0,48.5,1906.89,132.63100224435215
2017-10-22,7.8,13.6,10.691666666666668,9.779166666666669,11.0,11.7,11.345833333333331,91.33333333333331,114.375,7.2,1.825,0.0,0.0,1381.0,113.5,2051.15,202.14143724702546
2017-10-23,9.3,12.6,10.583333333333334,10.145833333333334,10.8,11.1,10.966666666666669,91.75,69.08333333333333,10.0,2.4250000000000003,0.8,5.0,926.0,40.0,2175.23,128.03768073079522
2017-10-24,9.7,14.8,11.554166666666667,10.9625,10.7,11.1,10.904166666666669,93.70833333333331,153.04166666666666,9.7,4.175,6.4,42.0,397.0,10.5,2507.17,49.4149345482978
2017-10-25,9.6,14.9,12.6375,11.616666666666667,11.1,11.7,11.420833333333334,91.0,238.70833333333331,14.8,3.7416666666666663,2.5,5.0,1027.0,98.5,3672.75,136.6544603111175
2017-10-26,9.7,14.5,11.229166666666666,10.175,10.9,11.3,11.016666666666666,87.25,242.0,9.6,3.35,0.2,0.0,1083.0,121.5,3719.64,141.7832632121936
2017-10-27,9.0,12.7,10.383333333333333,9.420833333333333,10.5,10.9,10.6625,81.41666666666667,293.5,10.6,3.9875,0.6,3.0,1570.0,277.0,2931.23,189.80605593547054
2017-10-28,9.3,12.6,10.7,9.704166666666667,10.2,10.5,10.4,83.16666666666667,267.3333333333333,15.0,5.4375,1.0,4.0,923.0,69.5,2383.04,101.89520099063336
2017-10-29,4.2,10.8,7.795833333333333,5.766666666666667,8.9,10.4,9.6875,68.25,312.2916666666667,18.8,5.279166666666667,3.4,11.0,1741.0,394.5,2385.41,173.17289918495675
2017-10-30,1.0,9.4,4.283333333333333,2.5375,7.5,9.0,8.108333333333333,72.875,266.875,5.7,1.5625,0.0,0.0,1714.0,375.0,2053.17,206.56319063216793
2017-10-31,2.7,10.3,7.483333333333333,6.5375000000000005,7.3,8.3,7.6875,88.625,227.04166666666663,6.1,1.8125,0.1,0.0,718.0,17.5,1786.72,94.72558453336912
2017-11-01,9.6,13.5,11.829166666666666,11.054166666666667,8.3,9.5,8.945833333333333,94.16666666666669,241.91666666666663,11.2,3.675,3.1,10.0,321.0,5.5,1682.61,41.88542099968529
2017-11-02,8.7,11.6,10.329166666666667,9.508333333333333,9.5,9.7,9.595833333333331,89.25,271.5833333333333,10.5,3.1958333333333333,11.3,71.0,665.0,20.5,3127.65,85.52960874635687
2017-11-03,2.9,11.4,7.975,6.916666666666667,8.8,9.6,9.1,87.375,213.25,8.3,2.225,0.6000000000000001,3.0,738.0,12.0,2658.09,95.19031659628686
2017-11-04,8.4,11.3,9.6875,8.950000000000001,9.0,9.4,9.158333333333331,90.58333333333331,168.04166666666666,7.8,3.4875000000000003,0.5,0.0,604.0,22.5,2237.42,74.14847801809003
2017-11-05,2.3,11.1,8.008333333333333,6.491666666666667,8.4,9.4,9.204166666666667,93.66666666666669,223.25,10.2,2.3625000000000003,0.4,0.0,546.0,2.0,1985.97,69.53270789161428
2017-11-06,-1.4,10.1,3.545833333333333,1.5708333333333335,6.6,8.4,7.358333333333333,88.125,225.58333333333331,8.2,1.7833333333333332,0.0,0.0,1530.0,422.5,1734.01,174.63957852580586
2017-11-07,-3.0,9.7,2.391666666666667,0.4166666666666667,5.3,6.6,5.695833333333333,90.41666666666669,91.25,7.8,1.2916666666666667,0.0,0.0,1452.0,390.5,1555.64,167.5296566450789
2017-11-08,-1.3,10.0,4.4875,2.358333333333333,4.6,5.6,5.0875,95.0,94.58333333333331,4.1,0.6958333333333333,0.0,0.0,925.0,209.5,1462.42,124.1829832189091
2017-11-09,4.1,10.4,7.058333333333334,5.679166666666666,5.6,6.7,6.183333333333334,91.83333333333331,206.375,11.4,2.9375,1.8,10.0,381.0,3.5,1388.3,44.535718371090915
2017-11-10,4.2,9.9,5.9375,4.5875,6.2,6.6,6.4125000000000005,86.20833333333333,228.91666666666663,13.7,4.141666666666667,4.4,24.0,610.0,127.0,1540.38,61.505205370313334
2017-11-11,1.9,7.4,3.8875,2.7875,5.8,6.3,6.070833333333333,84.91666666666667,252.04166666666663,13.5,2.983333333333333,1.1,0.0,1222.0,335.0,1979.14,125.03251429076953
2017-11-12,-0.5,7.1,3.8,1.8333333333333333,5.3,6.0,5.7250000000000005,92.54166666666669,251.125,7.6,2.129166666666667,0.6,0.0,739.0,16.0,1893.2,82.09407493867657
2017-11-13,-2.0,7.0,2.254166666666667,-0.1333333333333333,4.3,5.3,4.5875,86.58333333333333,272.2083333333333,5.7,1.804166666666667,0.0,0.0,1248.0,346.0,1699.13,134.91072561022636
2017-11-14,0.1,10.2,4.8125,2.5166666666666666,3.9,5.0,4.4,91.625,233.875,11.8,3.0041666666666664,2.4,5.0,765.0,175.0,1589.65,81.14482362544497
2017-11-15,0.8,10.5,4.9125,2.0875,4.4,5.0,4.7250000000000005,94.58333333333331,244.54166666666663,5.9,1.5625,0.0,0.0,954.0,238.5,1611.07,117.58908565561018
2017-11-16,-0.2,10.1,5.6375,4.558333333333334,4.1,5.6,4.695833333333334,97.0,183.75,12.0,2.6333333333333333,3.5,2.0,198.0,0.0,1555.91,22.505938969212696
2017-11-17,1.9,9.0,5.145833333333333,3.6,4.9,5.6,5.25,84.75,234.5,9.6,3.033333333333333,0.4,3.0,1090.0,356.5,1730.42,116.95157792467033
2017-11-18,3.3,6.5,5.058333333333334,4.0875,5.2,5.4,5.320833333333334,87.625,241.79166666666663,11.6,4.104166666666667,6.1,18.0,746.0,178.5,2310.93,72.52725878711941
2017-11-19,-2.5,6.7,3.529166666666667,1.9,4.5,5.3,5.179166666666666,80.08333333333333,283.6666666666667,13.2,4.054166666666666,2.0,5.0,1098.0,365.0,3320.17,100.33710760232296
2017-11-20,-1.2,5.5,2.341666666666667,1.1083333333333332,4.1,4.5,4.308333333333334,92.95833333333331,181.75,9.0,1.5125,0.6,0.0,771.0,158.5,2832.85,86.48868364627239
2017-11-21,-1.3,5.3,2.2625,1.6833333333333331,3.9,4.3,4.1,96.79166666666669,102.79166666666669,11.4,1.1166666666666667,0.5,3.0,509.0,51.5,2384.28,59.68245832523976
2017-11-22,4.5,12.0,9.208333333333334,8.416666666666666,4.3,6.3,5.245833333333334,93.66666666666669,178.16666666666666,13.1,5.0,8.7,38.0,186.0,1.5,3046.75,20.093690260828684
2017-11-23,6.1,11.6,9.1125,7.675,6.2,6.7,6.379166666666666,78.875,189.04166666666663,14.8,6.020833333333333,1.2999999999999998,5.0,261.0,17.0,3846.82,26.743380915212782
2017-11-24,0.5,8.2,4.720833333333333,3.408333333333333,5.5,6.4,6.083333333333333,89.5,210.33333333333331,13.3,2.183333333333333,3.3000000000000003,10.0,343.0,0.0,3289.52,39.43193255529843
2017-11-25,-1.2,5.9,1.708695652173913,-0.2043478260869566,4.1,5.4,4.586956521739131,91.34782608695652,205.34782608695653,6.9,1.952173913043478,0.0,0.0,902.0,287.5,2809.78,93.70308983949731
2017-11-26,0.8,6.9,4.204166666666667,3.220833333333333,4.0,4.6,4.275,90.20833333333331,213.58333333333331,11.5,4.020833333333333,4.2,7.0,537.0,147.5,2671.6,50.70996129215386
2017-11-27,2.9,6.3,4.4375,3.475,4.5,4.8,4.658333333333333,93.16666666666669,196.0,13.7,3.883333333333333,6.1,31.0,160.0,13.0,3477.19,15.558094599411039
2017-11-28,2.5,5.3,3.9916666666666663,3.391666666666667,4.5,4.8,4.695833333333334,93.5,220.58333333333331,8.9,2.825,14.5,100.0,302.0,28.5,4959.87,31.570729527470032
2017-11-29,-1.2,3.7,1.15,0.75,4.1,4.8,4.325,97.79166666666669,251.04166666666663,4.1,1.2166666666666666,0.0,0.0,487.0,88.0,5369.89,53.90939493231708
2017-11-30,-2.5,1.7,-0.6375000000000001,-0.0583333333333333,3.8,4.2,4.045833333333333,99.33333333333331,198.33333333333331,4.0,1.0375,0.0,0.0,311.0,5.0,4356.17,32.67065718000475
2017-12-01,-1.9,3.1,0.6541666666666667,-0.2166666666666666,3.4,3.9,3.6375,94.875,320.0,6.4,2.025,0.1,0.0,416.0,53.5,3296.71,40.962496302767285
2017-12-02,-4.0,4.9,1.575,0.1708333333333333,2.4,3.4,2.7875,94.54166666666669,211.25,9.3,3.0041666666666664,2.0,14.0,619.0,187.5,2609.46,57.10703749107177
2017-12-03,2.6,7.2,5.091666666666667,3.7291666666666665,3.2,4.1,3.775,89.16666666666667,249.45833333333331,9.8,3.1125000000000003,2.4,16.0,624.0,222.0,2598.18,66.35357938763781
2017-12-04,0.9,5.6,3.2416666666666667,1.3416666666666668,3.3,3.8,3.516666666666667,82.375,270.3333333333333,6.7,2.0708333333333333,0.0,0.0,792.0,345.0,2393.32,86.71606146728728
2017-12-05,4.9,9.2,7.969565217391305,7.004347826086956,3.4,5.2,4.369565217391305,91.95652173913044,262.8260869565217,14.3,5.113043478260869,1.3,2.0,184.0,0.0,2180.7,18.824168186680364
2017-12-06,7.2,9.3,8.483333333333333,7.679166666666667,5.2,6.0,5.5875,90.5,246.79166666666663,13.4,6.016666666666667,1.5,6.0,138.0,0.0,2183.9,13.704604094941919
2017-12-07,5.3,9.5,7.1125,6.341666666666666,5.8,6.1,5.979166666666667,89.33333333333333,212.29166666666663,16.7,7.354166666666667,4.2,37.0,75.0,0.0,2493.09,6.72724751731813
2017-12-08,1.1,5.5,3.208333333333333,2.2666666666666666,4.6,5.8,5.166666666666667,85.125,229.58333333333331,13.1,4.433333333333334,3.1,4.0,627.0,263.5,3922.06,54.779452014696005
2017-12-09,-1.2,4.8,2.066666666666667,1.0583333333333331,3.9,4.6,4.2375,85.45833333333333,242.66666666666663,11.6,4.0625,0.9,5.0,499.0,147.0,3548.87,42.801568706885824
2017-12-10,-1.7,1.3,0.1583333333333333,-0.5125000000000001,3.3,3.9,3.5625,92.0,165.29166666666666,10.0,3.1,0.3,0.0,309.0,47.5,2963.66,26.555452996661728
2017-12-11,-2.6,0.7,-0.4875,-1.2791666666666666,2.8,3.4,3.0375,90.95833333333331,142.79166666666666,7.2,1.9666666666666668,0.4,0.0,412.0,38.0,2527.89,38.86456868525018
2017-12-12,-1.3,2.4,1.0083333333333333,0.1041666666666666,2.7,3.0,2.8833333333333333,88.66666666666667,293.4166666666667,11.7,3.483333333333333,0.3,2.0,515.0,139.0,2195.19,44.29074427874686
2017-12-13,0.8,3.1,1.925,1.3458333333333332,2.7,2.9,2.8208333333333333,92.375,181.08333333333331,14.2,5.891666666666667,2.7,10.0,116.0,0.0,2173.31,8.634641176164669
2017-12-14,0.1,5.0,2.2583333333333333,1.5958333333333332,2.9,3.2,3.0583333333333336,92.75,212.16666666666663,9.3,3.083333333333333,6.1,26.0,636.0,213.0,3454.21,60.05399811935659
2017-12-15,-2.3,1.9,0.0125,-1.8291666666666664,2.2,3.1,2.5,97.70833333333331,241.70833333333331,3.7,1.3375,0.0,0.0,353.0,35.0,3869.11,36.68936239132532
2017-12-16,-4.1,2.4,-1.3208333333333333,-3.9291666666666663,1.2,2.2,1.6416666666666666,93.875,262.5416666666667,4.7,1.5125,0.0,0.0,651.0,259.5,2968.33,62.41510474627725
2017-12-17,-3.2,2.7,-0.1083333333333333,-1.5125,1.0,1.2,1.1333333333333335,91.5,239.54166666666663,6.6,2.379166666666667,0.2,1.0,720.0,343.0,2304.04,65.81986593053857
2017-12-18,1.3,5.1,2.216666666666667,1.5041666666666669,1.0,1.7,1.2625,93.79166666666669,204.91666666666663,8.8,3.2,0.0,0.0,168.0,0.0,2021.23,15.756317100491149
2017-12-19,-1.8,5.1,2.6333333333333333,1.6416666666666666,1.7,2.4,1.95,96.75,204.125,4.8,0.9416666666666668,0.1,0.0,309.0,19.5,1865.57,37.57949197932133
2017-12-20,3.7,8.3,6.230434782608696,5.882608695652174,2.4,3.9,3.0478260869565217,99.8695652173913,224.30434782608697,8.3,2.5521739130434784,0.6000000000000001,1.0,163.0,0.0,1818.24,19.05334148137737
2017-12-21,4.6,7.6,6.220833333333334,5.004166666666666,3.8,4.2,4.008333333333334,93.0,271.0416666666667,9.6,3.1875,0.0,0.0,344.0,78.5,1875.59,38.04255978664471
2017-12-22,3.2,6.7,5.1125,3.7416666666666663,3.8,4.2,3.983333333333333,91.0,256.5416666666667,10.6,2.908333333333333,0.0,0.0,423.0,80.5,1834.08,45.92568110301183
2017-12-23,6.6,10.8,8.766666666666667,7.983333333333333,4.0,5.6,4.75,92.125,249.83333333333331,22.1,7.304166666666667,0.7000000000000001,1.0,113.0,0.0,1807.2,10.502172926277467
2017-12-24,8.5,10.4,9.283333333333331,8.558333333333334,5.5,6.2,5.920833333333333,92.33333333333331,253.41666666666663,15.8,6.2125,2.3000000000000003,8.0,114.0,0.0,1841.65,11.556696304112872
2017-12-25,6.9,9.3,8.408333333333333,7.795833333333333,6.2,6.5,6.3375,92.95833333333331,223.75,15.0,6.670833333333333,2.1,7.0,105.0,0.0,2627.78,9.963510864411857
2017-12-26,3.1,7.3,5.020833333333333,4.408333333333333,5.1,6.4,5.795833333333333,88.41666666666667,200.125,16.1,6.645833333333333,11.7,85.0,142.0,4.0,3328.16,11.712929118096877
2017-12-27,2.1,4.5,3.591666666666667,3.0583333333333336,4.7,5.2,4.8125,94.16666666666669,152.875,13.7,3.2541666666666664,3.6,3.0,217.0,0.0,5337.86,21.432509559472514
2017-12-28,-0.4,5.2,2.6333333333333333,1.9791666666666667,4.0,4.8,4.445833333333334,94.0,199.5,6.8,2.5375,0.8,3.0,647.0,258.0,5252.12,65.59777828739088
2017-12-29,-1.6,4.2,2.0166666666666666,0.9625,3.5,4.0,3.758333333333333,91.66666666666669,193.83333333333331,8.3,2.6958333333333333,0.7000000000000001,0.0,576.0,239.0,4371.84,55.98994209726975
2017-12-30,-0.2,4.6,2.25,1.6041666666666667,3.2,3.6,3.391666666666667,94.79166666666669,150.91666666666666,9.3,2.779166666666667,3.4,18.0,162.0,0.0,3667.32,15.831992373537368
2017-12-31,0.2,8.2,4.6625000000000005,3.920833333333333,3.4,4.2,3.6875,96.08333333333331,185.70833333333331,9.8,3.1750000000000003,3.8,24.0,120.0,0.0,3890.08,12.509452286669214
2018-01-01,4.5,7.5,5.795833333333333,5.108333333333333,4.2,4.7,4.495833333333333,91.5,210.95833333333331,13.5,4.5125,7.399999999999999,49.0,258.0,30.5,5514.82,25.16364636358288
2018-01-02,1.9,6.7,4.233333333333333,3.204166666666667,4.0,4.5,4.208333333333333,93.08333333333331,214.04166666666663,7.8,2.5458333333333334,0.0,0.0,632.0,279.5,5977.06,68.45593766850718
2018-01-03,0.6,5.9,3.4,2.6625,3.7,4.1,3.933333333333333,96.0,157.875,13.0,3.4125,11.9,106.0,241.0,64.5,5806.45,23.204530987669276
2018-01-04,0.6,4.6,2.9291666666666667,2.575,3.6,3.8,3.720833333333333,91.83333333333331,233.16666666666663,8.1,2.716666666666667,3.2,11.0,709.0,285.5,6615.08,71.49668219660988
2018-01-05,-3.0,3.3,1.2083333333333333,-0.0499999999999999,3.0,3.7,3.516666666666667,92.79166666666669,227.20833333333331,4.6,1.1666666666666667,0.0,0.0,298.0,16.0,5954.76,33.32733917443592
2018-01-06,-5.3,1.9,-0.7999999999999999,-2.45,2.0,3.0,2.5625,91.79166666666669,261.75,6.7,1.4625,0.7,6.0,541.0,147.5,4709.42,53.458848938244444
2018-01-07,-8.9,1.4,-4.266666666666667,-6.791666666666667,1.0,2.0,1.3833333333333335,87.70833333333333,247.20833333333331,3.3,1.5291666666666668,0.0,0.0,865.0,362.0,3592.68,72.04976977356215
2018-01-08,-7.2,3.1,-3.779166666666667,-5.845833333333334,0.7,1.0,0.8458333333333333,91.5,118.125,6.7,0.5416666666666666,0.0,0.0,833.0,365.0,2878.85,81.74306514437922
2018-01-09,0.6,40.2,7.641666666666666,1.9666666666666668,0.6,0.7,0.6666666666666666,83.79166666666667,93.91666666666669,13.9,5.55,1.1,2.0,732.0,328.0,2553.57,72.91625924823295
2018-01-10,23.7,40.1,39.7,2.404166666666667,0.6,0.7,0.625,95.25,105.16666666666669,9.4,3.470833333333333,0.9,4.0,172.0,29.5,2468.52,40.979355552503215
2018-01-11,12.75,24.05,20.979166666666668,2.8666666666666667,0.7,2.1,1.3625,85.58333333333334,38.29166666666666,5.2,1.35,0.8,4.0,104.0,0.0,2388.61,20.802959416661427
2018-01-12,1.8,8.0,2.2583333333333333,1.7958333333333334,2.0,2.2,2.1333333333333333,75.91666666666667,85.58333333333333,9.6,3.466666666666667,0.0,0.0,131.0,0.0,2395.94,12.564565525439487
2018-01-13,-0.8,2.1,1.1916666666666669,0.9416666666666668,2.0,2.2,2.1333333333333333,85.75,110.83333333333331,11.0,4.775,1.6,6.0,62.0,0.0,2322.31,5.115518272484222
2018-01-14,-1.3,0.8,-0.4875,-0.65,1.4,2.1,1.6583333333333332,74.33333333333333,128.5,10.9,5.3500000000000005,0.0,0.0,182.0,0.0,2236.0,12.889390582244756
2018-01-15,-0.5,2.9,0.8208333333333333,0.6541666666666667,1.3,1.5,1.3375,86.66666666666667,147.375,15.9,7.441666666666666,6.2,33.0,108.0,0.0,2158.22,7.045336427938411
2018-01-16,-0.1,3.2,1.8791666666666669,1.4625,1.5,2.2,1.9208333333333332,94.08333333333331,205.54166666666663,14.6,3.8041666666666663,7.9,33.0,346.0,33.5,3956.55,30.01507319837529
2018-01-17,-0.7,2.1,0.4166666666666667,0.0499999999999999,1.7,1.9,1.8166666666666669,95.83333333333331,226.875,6.8,2.3583333333333334,1.2,7.0,406.0,26.5,4379.04,38.08860552674673
2018-01-18,-0.9,1.5,0.4958333333333333,0.2083333333333333,1.7,1.8,1.7416666666666665,97.54166666666669,205.25,7.4,1.8375,2.0,8.0,231.0,0.0,3493.69,23.078946442688324
2018-01-19,-0.9,2.2,0.4791666666666667,0.6875,1.8,2.2,1.9416666666666669,98.04166666666669,188.70833333333331,4.9,1.4083333333333332,0.0,0.0,421.0,24.0,3092.48,44.2386456494091
2018-01-20,0.0,2.2,0.9666666666666668,0.9166666666666666,2.0,2.2,2.1166666666666667,95.79166666666669,157.16666666666666,6.3,2.4916666666666667,1.3,7.0,303.0,4.0,2809.99,28.731315150978876
2018-01-21,-2.2,2.7,0.4666666666666666,0.3791666666666666,1.9,2.3,2.1208333333333336,96.79166666666669,150.08333333333334,7.3,1.0916666666666666,0.2,0.0,865.0,227.5,2653.17,94.56176677516815
2018-01-22,-1.0,1.0,0.0958333333333333,-0.0166666666666666,1.8,2.0,1.8166666666666669,94.58333333333331,120.875,7.7,3.35,1.2,5.0,218.0,0.0,2541.51,18.213963992664286
2018-01-23,0.3,7.3,2.6125000000000003,2.4625,1.8,2.6,1.9916666666666665,95.625,156.04166666666666,14.7,4.108333333333333,2.9,20.0,268.0,0.0,2397.31,23.397656909016273
2018-01-24,5.4,11.7,7.945833333333333,7.441666666666666,2.6,4.7,3.725,92.08333333333331,216.91666666666663,22.2,6.741666666666667,4.5,8.0,173.0,0.0,3631.43,15.888841730714216
2018-01-25,5.1,7.6,6.262499999999999,5.933333333333334,4.4,4.6,4.470833333333333,85.45833333333333,218.25,14.0,4.966666666666667,0.0,0.0,605.0,72.0,4594.81,57.90276422908731
2018-01-26,2.6,5.8,4.504166666666666,3.8166666666666655,3.9,4.4,4.1375,91.04166666666669,225.54166666666663,6.6,2.1791666666666667,0.0,0.0,387.0,8.0,3701.33,44.07424305089811
2018-01-27,2.0,5.6,3.6916666666666655,3.420833333333333,3.7,4.0,3.8958333333333335,92.54166666666669,212.08333333333331,15.6,4.033333333333333,6.4,50.0,418.0,28.0,2966.58,38.55401244788458
2018-01-28,5.1,8.2,6.6375,6.1000000000000005,3.8,4.4,4.15,82.95833333333333,251.29166666666663,17.0,6.0125,1.3,1.0,696.0,107.5,4442.49,62.707085773015805
2018-01-29,3.6,8.3,6.408333333333334,5.891666666666667,4.4,5.1,4.733333333333333,87.29166666666667,249.41666666666663,18.8,6.425,4.3,27.0,311.0,0.0,4494.73,27.15497769210582
2018-01-30,3.5,6.6,4.65,4.2,4.0,4.5,4.2,81.95833333333333,251.08333333333331,12.6,4.75,0.2,0.0,1118.0,340.0,4253.56,101.22618907298926
2018-01-31,1.3,6.1,3.575,3.25,3.8,4.1,4.016666666666667,89.41666666666667,194.0,13.5,4.7875000000000005,5.2,15.0,189.0,4.5,3780.57,16.490409037047108
2018-02-01,-6.0,5.2,2.4458333333333333,2.145833333333333,0.1,3.7,3.3000000000000003,88.0,181.16666666666663,12.8,5.570833333333333,6.9,19.0,757.0,86.5,4283.21,57.95090584413912
2018-02-02,-2.6,3.5,0.75,0.7625000000000001,2.9,3.5,3.3166666666666664,91.33333333333331,59.583333333333336,11.2,3.6166666666666663,2.6,6.0,291.0,0.0,5460.62,24.464386370466148
2018-02-03,-3.3,0.0,-2.2,-2.095833333333333,1.8,2.9,2.191666666666667,83.5,301.125,9.8,3.6291666666666655,0.0,0.0,224.0,0.0,4878.92,16.486968307146373
2018-02-04,-1.3,0.6,-0.5291666666666667,-0.6041666666666666,1.6,1.8,1.7291666666666667,80.625,15.958333333333334,10.7,4.191666666666666,0.0,0.0,330.0,0.0,3548.16,24.939980180125247
2018-02-05,-3.3,-0.1,-1.9125,-1.7083333333333333,1.2,1.7,1.4416666666666669,69.875,47.583333333333336,6.3,1.9,0.0,0.0,1379.0,292.0,2763.27,122.79492133998939
2018-02-06,-9.1,-1.4,-3.620833333333333,-3.6833333333333336,0.9,1.2,1.0291666666666666,83.45833333333333,121.625,4.0,0.7958333333333334,0.0,0.0,680.0,16.5,2412.95,64.7450707972903
2018-02-07,-9.6,2.1,-2.8166666666666664,-3.1916666666666664,0.6,0.9,0.7041666666666666,89.16666666666667,189.58333333333331,6.1,1.7541666666666669,0.0,0.0,1188.0,219.0,2192.81,103.02298957805289
2018-02-08,-2.4,2.7,-0.4958333333333333,-0.9375,0.5,0.6,0.6,79.04166666666667,191.83333333333331,8.1,3.095833333333333,0.0,0.0,1741.0,457.0,2006.49,144.72809393807776
2018-02-09,-3.0,0.9,-1.3625,-1.7875,0.5,0.6,0.5125000000000001,79.375,142.66666666666666,9.7,4.25,0.0,0.0,1397.0,415.5,1852.68,99.39583122395614
2018-02-10,-5.0,0.8,-1.3791666666666669,-2.125,0.4,0.5,0.4291666666666667,88.125,133.95833333333334,7.6,2.8708333333333336,0.0,0.0,565.0,23.0,1716.35,46.177548311487534
2018-02-11,0.0,3.1,1.2791666666666666,1.0333333333333334,0.4,0.5,0.4083333333333334,91.58333333333331,154.54166666666666,18.9,7.399999999999999,6.3,22.0,380.0,9.5,1727.31,24.09793831749651
2018-02-12,0.0,4.6,1.95,1.5416666666666667,0.4,1.2,0.8208333333333333,86.29166666666667,235.625,16.4,5.583333333333333,2.1,15.0,1272.0,240.0,3266.99,94.88709527462659
2018-02-13,-1.3,3.0,0.4708333333333334,-0.3333333333333333,0.9,1.3,1.05,92.70833333333331,183.04166666666663,8.3,2.1375,1.4,9.0,1174.0,162.0,3147.58,113.10239790061453
2018-02-14,-4.5,3.6,0.0708333333333333,-1.5666666666666669,0.5,1.1,0.6708333333333334,78.20833333333333,129.58333333333334,11.5,3.8125,0.0,0.0,2051.0,501.5,2556.07,163.0171753274409
2018-02-15,-0.4,2.1,0.7666666666666666,0.5458333333333333,0.5,0.6,0.5291666666666667,80.41666666666667,148.54166666666666,13.8,6.266666666666667,1.6,1.0,592.0,0.0,2236.0,39.891452609128756
2018-02-16,-1.3,6.0,2.1416666666666666,1.4875,0.6,1.5,0.9333333333333332,93.29166666666669,240.66666666666663,9.2,2.966666666666667,1.9,1.0,1490.0,252.5,2351.2,141.38922828933943
2018-02-17,0.1,5.1,2.4,1.7541666666666669,1.3,2.1,1.6375,83.29166666666667,208.625,4.4,0.9458333333333332,0.0,0.0,944.0,0.0,3548.67,113.77866845131992
2018-02-18,-3.1,3.3,0.4000000000000001,-0.7999999999999999,1.0,1.9,1.3541666666666667,88.0,193.41666666666663,7.6,2.2916666666666665,0.0,0.0,1021.0,63.0,3148.61,96.44526993838666
2018-02-19,-0.3,2.7,1.0291666666666666,0.9583333333333334,1.2,1.8,1.4625,95.29166666666669,209.25,4.3,0.8875000000000001,3.8,19.0,409.0,0.0,2783.03,47.01744030209064
2018-02-20,-0.4,2.8,1.3666666666666665,1.0583333333333331,1.6,2.0,1.775,88.91666666666667,90.25,8.5,2.4875000000000003,0.1,1.0,1291.0,122.5,3074.85,124.53803232530205
2018-02-21,-3.2,3.9,0.1791666666666666,-0.2208333333333333,1.1,1.8,1.45,89.33333333333333,236.58333333333331,5.1,1.2125,0.5,2.0,1323.0,129.5,2903.46,140.7374974900664
2018-02-22,-4.7,2.4,0.2041666666666667,-0.7708333333333334,1.3,1.9,1.6083333333333334,88.5,107.54166666666669,6.8,1.625,0.0,0.0,1199.0,178.0,2621.66,121.29167037643393
2018-02-23,-6.9,3.2,-2.183333333333333,-3.3875,0.5,1.3,0.7374999999999999,86.58333333333333,98.75,6.1,0.6541666666666667,0.0,0.0,2466.0,502.0,2335.6,255.56404140204026
2018-02-24,-3.9,0.1,-1.2291666666666667,-1.3916666666666666,0.4,0.5,0.4583333333333333,69.625,83.04166666666667,9.8,2.6750000000000003,0.0,0.0,2618.0,439.5,2114.71,219.75572991525405
2018-02-25,-5.1,-1.7,-3.4375,-3.225,0.3,0.4,0.3458333333333334,67.95833333333333,51.958333333333336,9.5,2.7458333333333336,0.0,0.0,2050.0,269.0,1949.64,153.2872232152961
